city_norm,item_id,month,forecasted_qty
kotdwar,10160081,2025-12-01,4.337694
latur,10160081,2025-12-01,4.337694
lucknow,10160081,2025-12-01,62.0476
ludhiana,10160081,2025-12-01,5.9712996
mainpuri,10160081,2025-12-01,4.17883
mangaluru,10160081,2025-12-01,4.1717052
manipal,10160081,2025-12-01,4.337694
mathura,10160081,2025-12-01,4.337694
meerut,10160081,2025-12-01,6.766706
modinagar,10160081,2025-12-01,1.5279133
moga,10160081,2025-12-01,4.337694
mohali,10160081,2025-12-01,9.260331
moradabad,10160081,2025-12-01,4.337694
mumbai,10160081,2025-12-01,35.539276
muzaffarnagar,10160081,2025-12-01,2.1003315
mysore,10160081,2025-12-01,4.3977594
nanded,10160081,2025-12-01,3.1224365
nellore,10160081,2025-12-01,4.337694
noida,10160081,2025-12-01,68.52028
palwal,10160081,2025-12-01,1.5279133
panchkula,10160081,2025-12-01,4.337694
panipat,10160081,2025-12-01,3.3704882
patiala,10160081,2025-12-01,5.3672523
prayagraj,10160081,2025-12-01,5.216444
pune,10160081,2025-12-01,19.820084
puri,10160081,2025-12-01,4.337694
raebareli,10160081,2025-12-01,4.337694
rajkot,10160081,2025-12-01,4.337694
ranchi,10160081,2025-12-01,1.5279133
rewa,10160081,2025-12-01,1.5279133
rewari,10160081,2025-12-01,4.337694
rishikesh,10160081,2025-12-01,4.17883
rohtak,10160081,2025-12-01,8.02382
rudrapur,10160081,2025-12-01,2.5701914
saharanpur,10160081,2025-12-01,1.5279133
salem,10160081,2025-12-01,4.337694
shillong,10160081,2025-12-01,4.337694
sirsa,10160081,2025-12-01,4.337694
sitapur,10160081,2025-12-01,4.337694
sonipat,10160081,2025-12-01,8.426795
surat,10160081,2025-12-01,4.624953
udaipur,10160081,2025-12-01,4.337694
vadodara,10160081,2025-12-01,5.9712996
varanasi,10160081,2025-12-01,3.9890866
vizag,10160081,2025-12-01,5.4736824
warangal,10160081,2025-12-01,4.337694
yamunanagar,10160081,2025-12-01,4.337694
zirakpur,10160081,2025-12-01,12.6624565
jaipur,10160082,2025-12-01,5.8550954
mumbai,10160082,2025-12-01,12.890456
surat,10160082,2025-12-01,1.763555
agra,10160085,2025-12-01,4.788483
ahmedabad,10160085,2025-12-01,18.370914
alwar,10160085,2025-12-01,1.7838678
bahadurgarh,10160085,2025-12-01,5.053656
bareilly,10160085,2025-12-01,2.972939
bathinda,10160085,2025-12-01,5.1588597
begusarai,10160085,2025-12-01,3.886974
bengaluru,10160085,2025-12-01,52.56317
bhagalpur,10160085,2025-12-01,1.7838678
bhopal,10160085,2025-12-01,2.4853652
chennai,10160085,2025-12-01,16.021435
davanagere,10160085,2025-12-01,5.1588597
dehradun,10160085,2025-12-01,13.414734
delhi,10160085,2025-12-01,64.395615
dhanbad,10160085,2025-12-01,1.7838678
faridabad,10160085,2025-12-01,4.1149364
ghaziabad,10160085,2025-12-01,0.0
goa,10160085,2025-12-01,2.6101854
gurgaon,10160085,2025-12-01,29.597391
guwahati,10160085,2025-12-01,5.1588597
haridwar,10160085,2025-12-01,2.1369998
hisar,10160085,2025-12-01,2.972939
hyderabad,10160085,2025-12-01,32.387604
indore,10160085,2025-12-01,3.089411
jabalpur,10160085,2025-12-01,4.992872
jaipur,10160085,2025-12-01,17.214346
jind,10160085,2025-12-01,4.992872
jodhpur,10160085,2025-12-01,1.7838678
karnal,10160085,2025-12-01,2.3562853
kochi,10160085,2025-12-01,3.0677307
kolkata,10160085,2025-12-01,55.537045
kota,10160085,2025-12-01,3.9602144
kozhikode,10160085,2025-12-01,1.7782977
kurukshetra,10160085,2025-12-01,5.1588597
lucknow,10160085,2025-12-01,25.444513
mumbai,10160085,2025-12-01,58.833042
mysore,10160085,2025-12-01,3.7774074
noida,10160085,2025-12-01,2.8340526
panipat,10160085,2025-12-01,5.1588597
patna,10160085,2025-12-01,2.9146154
pune,10160085,2025-12-01,23.075356
rajkot,10160085,2025-12-01,2.3562853
ranchi,10160085,2025-12-01,1.7838678
rohtak,10160085,2025-12-01,2.3562853
siliguri,10160085,2025-12-01,5.1588597
surat,10160085,2025-12-01,4.54812
trivandrum,10160085,2025-12-01,2.3562853
udaipur,10160085,2025-12-01,3.320422
vadodara,10160085,2025-12-01,4.412394
varanasi,10160085,2025-12-01,1.7838678
vijayawada,10160085,2025-12-01,2.6101854
vizag,10160085,2025-12-01,3.886974
ahmedabad,10160329,2025-12-01,6.599312
bengaluru,10160329,2025-12-01,16.528399
chennai,10160329,2025-12-01,4.8265357
delhi,10160329,2025-12-01,16.824972
jaipur,10160329,2025-12-01,5.8550954
mumbai,10160329,2025-12-01,12.890456
pune,10160329,2025-12-01,12.33072
rajkot,10160329,2025-12-01,1.763555
vadodara,10160329,2025-12-01,2.1166873
agra,10165592,2025-12-01,151.59465
ahmedabad,10165592,2025-12-01,136.41447
ahmednagar,10165592,2025-12-01,5.4953456
ajmer,10165592,2025-12-01,31.850918
akola,10165592,2025-12-01,22.969292
aligarh,10165592,2025-12-01,38.69424
alwar,10165592,2025-12-01,38.262432
ambala,10165592,2025-12-01,26.033415
amravati,10165592,2025-12-01,38.727566
amritsar,10165592,2025-12-01,345.30557
anand,10165592,2025-12-01,6.336016
ankleshwar,10165592,2025-12-01,4.283508
asansol,10165592,2025-12-01,59.930126
aurangabad,10165592,2025-12-01,16.030981
ayodhya,10165592,2025-12-01,42.28825
baddi,10165592,2025-12-01,8.985536
bahadurgarh,10165592,2025-12-01,75.78216
ballari,10165592,2025-12-01,23.231583
barabanki,10165592,2025-12-01,29.151304
bardhaman,10165592,2025-12-01,68.1959
bareilly,10165592,2025-12-01,128.59328
batala,10165592,2025-12-01,15.2785225
bathinda,10165592,2025-12-01,64.93066
begusarai,10165592,2025-12-01,57.778255
belgaum,10165592,2025-12-01,28.759642
bengaluru,10165592,2025-12-01,1357.3451
berhampur,10165592,2025-12-01,75.266754
bhagalpur,10165592,2025-12-01,64.69446
bharuch,10165592,2025-12-01,5.4036326
bhavnagar,10165592,2025-12-01,2.6499054
bhiwadi,10165592,2025-12-01,111.94633
bhiwani,10165592,2025-12-01,12.828842
bhopal,10165592,2025-12-01,108.967766
bhubaneswar,10165592,2025-12-01,363.93045
bhuj,10165592,2025-12-01,3.785875
bidar,10165592,2025-12-01,11.913373
bijapur,10165592,2025-12-01,6.245582
bikaner,10165592,2025-12-01,7.963727
bokaro,10165592,2025-12-01,61.001587
chandigarh,10165592,2025-12-01,355.2315
chandrapur,10165592,2025-12-01,21.004013
chennai,10165592,2025-12-01,540.68134
coimbatore,10165592,2025-12-01,29.776081
cuttack,10165592,2025-12-01,99.07331
darbhanga,10165592,2025-12-01,46.9002
davanagere,10165592,2025-12-01,18.332975
dehradun,10165592,2025-12-01,978.0234
delhi,10165592,2025-12-01,6644.893
deoghar,10165592,2025-12-01,26.552158
deoria,10165592,2025-12-01,13.384179
dewas,10165592,2025-12-01,12.808097
dhanbad,10165592,2025-12-01,86.49861
dharamshala,10165592,2025-12-01,10.399283
dharwad,10165592,2025-12-01,26.79863
durg,10165592,2025-12-01,75.35938
durgapur,10165592,2025-12-01,62.26848
erode,10165592,2025-12-01,2.4172862
faridabad,10165592,2025-12-01,735.7487
farrukhabad,10165592,2025-12-01,11.323701
fatehpur,10165592,2025-12-01,17.16961
firozabad,10165592,2025-12-01,6.2844033
firozpur,10165592,2025-12-01,31.256275
gandhidham,10165592,2025-12-01,14.928105
gaya,10165592,2025-12-01,104.3627
ghaziabad,10165592,2025-12-01,742.2856
goa,10165592,2025-12-01,239.96434
gonda,10165592,2025-12-01,19.526314
gorakhpur,10165592,2025-12-01,126.727066
gulbarga,10165592,2025-12-01,18.995136
gurgaon,10165592,2025-12-01,1291.3256
guwahati,10165592,2025-12-01,238.54703
gwalior,10165592,2025-12-01,60.682106
haldwani,10165592,2025-12-01,118.53548
hamirpur,10165592,2025-12-01,7.3645897
hapur,10165592,2025-12-01,27.80662
haridwar,10165592,2025-12-01,277.41742
hazaribagh,10165592,2025-12-01,28.761028
hisar,10165592,2025-12-01,44.20803
hoshiarpur,10165592,2025-12-01,26.608875
hosur,10165592,2025-12-01,20.52403
hubli,10165592,2025-12-01,18.895197
hyderabad,10165592,2025-12-01,231.5948
indore,10165592,2025-12-01,234.07906
jabalpur,10165592,2025-12-01,65.536476
jaipur,10165592,2025-12-01,393.26114
jalandhar,10165592,2025-12-01,266.0119
jalgaon,10165592,2025-12-01,7.779805
jammu,10165592,2025-12-01,132.35083
jamnagar,10165592,2025-12-01,7.3645897
jamshedpur,10165592,2025-12-01,321.83908
jaunpur,10165592,2025-12-01,16.869144
jhansi,10165592,2025-12-01,42.887955
jind,10165592,2025-12-01,20.965113
jodhpur,10165592,2025-12-01,54.146286
junagadh,10165592,2025-12-01,4.992425
kaithal,10165592,2025-12-01,9.037964
kalol,10165592,2025-12-01,4.1661015
kanpur,10165592,2025-12-01,699.6808
kapurthala,10165592,2025-12-01,12.30029
karnal,10165592,2025-12-01,76.90436
kashipur,10165592,2025-12-01,4.1661015
khanna,10165592,2025-12-01,9.804202
kharagpur,10165592,2025-12-01,112.71629
kharar,10165592,2025-12-01,560.82837
kochi,10165592,2025-12-01,100.418205
kolhapur,10165592,2025-12-01,9.600305
kolkata,10165592,2025-12-01,3835.3682
kota,10165592,2025-12-01,50.191803
kotdwar,10165592,2025-12-01,16.88084
kottayam,10165592,2025-12-01,8.679648
kozhikode,10165592,2025-12-01,9.840356
kurnool,10165592,2025-12-01,1.7077588
kurukshetra,10165592,2025-12-01,13.905696
lakhimpur,10165592,2025-12-01,22.787796
latur,10165592,2025-12-01,3.6917312
lonavala,10165592,2025-12-01,11.363421
lucknow,10165592,2025-12-01,1737.2397
ludhiana,10165592,2025-12-01,325.65738
madurai,10165592,2025-12-01,1.5308946
mainpuri,10165592,2025-12-01,8.9408655
manali,10165592,2025-12-01,7.3645897
mangaluru,10165592,2025-12-01,28.694231
manipal,10165592,2025-12-01,9.05427
mathura,10165592,2025-12-01,33.28254
meerut,10165592,2025-12-01,278.17166
mehsana,10165592,2025-12-01,7.487759
modinagar,10165592,2025-12-01,31.139305
moga,10165592,2025-12-01,18.331556
mohali,10165592,2025-12-01,449.7444
moradabad,10165592,2025-12-01,43.87263
mumbai,10165592,2025-12-01,936.57947
muradnagar,10165592,2025-12-01,4.1661015
muzaffarnagar,10165592,2025-12-01,35.850536
muzaffarpur,10165592,2025-12-01,87.060196
mysore,10165592,2025-12-01,50.187344
nadiad,10165592,2025-12-01,3.0631087
nagpur,10165592,2025-12-01,266.4608
nanded,10165592,2025-12-01,16.328146
narmadapuram,10165592,2025-12-01,7.2149553
nashik,10165592,2025-12-01,25.42097
navsari,10165592,2025-12-01,5.9272404
nellore,10165592,2025-12-01,17.183767
nizamabad,10165592,2025-12-01,14.643184
noida,10165592,2025-12-01,2011.3058
palwal,10165592,2025-12-01,14.855868
panchkula,10165592,2025-12-01,124.546745
panipat,10165592,2025-12-01,92.93607
pathankot,10165592,2025-12-01,32.06022
patiala,10165592,2025-12-01,182.82506
patna,10165592,2025-12-01,620.9218
phagwara,10165592,2025-12-01,44.478855
prayagraj,10165592,2025-12-01,216.46681
puducherry,10165592,2025-12-01,3.980667
pune,10165592,2025-12-01,632.8297
puri,10165592,2025-12-01,52.159145
purnia,10165592,2025-12-01,64.86638
raebareli,10165592,2025-12-01,13.437911
raipur,10165592,2025-12-01,152.34361
rajkot,10165592,2025-12-01,16.861525
rajpura,10165592,2025-12-01,6.9351535
rampur,10165592,2025-12-01,21.976166
ranchi,10165592,2025-12-01,253.40115
ratlam,10165592,2025-12-01,5.6772785
rewa,10165592,2025-12-01,12.319058
rewari,10165592,2025-12-01,54.343384
rishikesh,10165592,2025-12-01,104.004814
rohtak,10165592,2025-12-01,135.90573
roorkee,10165592,2025-12-01,105.23774
rudrapur,10165592,2025-12-01,75.57795
saharanpur,10165592,2025-12-01,42.09258
salem,10165592,2025-12-01,3.287667
sangli,10165592,2025-12-01,8.6488085
sangrur,10165592,2025-12-01,9.687022
satara,10165592,2025-12-01,4.544426
satna,10165592,2025-12-01,13.656781
shillong,10165592,2025-12-01,21.170181
shimoga,10165592,2025-12-01,14.370082
sikar,10165592,2025-12-01,3.8416965
siliguri,10165592,2025-12-01,100.00311
sirsa,10165592,2025-12-01,10.837752
sitapur,10165592,2025-12-01,11.229596
solan,10165592,2025-12-01,27.370602
solapur,10165592,2025-12-01,6.5933933
sonipat,10165592,2025-12-01,262.50702
sri ganganagar,10165592,2025-12-01,10.7436495
sundar nagar,10165592,2025-12-01,10.279952
surat,10165592,2025-12-01,36.69828
thrissur,10165592,2025-12-01,11.26596
tiruchirappalli,10165592,2025-12-01,2.7226865
tirupati,10165592,2025-12-01,15.579792
trivandrum,10165592,2025-12-01,19.586262
tumkur,10165592,2025-12-01,11.021747
udaipur,10165592,2025-12-01,54.477142
udupi,10165592,2025-12-01,9.563853
ujjain,10165592,2025-12-01,7.3015175
una,10165592,2025-12-01,6.4591856
unnao,10165592,2025-12-01,15.268312
vadodara,10165592,2025-12-01,50.26076
vapi,10165592,2025-12-01,8.985536
varanasi,10165592,2025-12-01,224.63991
vellore,10165592,2025-12-01,10.315581
vrindavan,10165592,2025-12-01,43.08923
warangal,10165592,2025-12-01,13.293684
yamunanagar,10165592,2025-12-01,43.567688
zirakpur,10165592,2025-12-01,317.55457
agra,10179487,2025-12-01,20.393559
ahmedabad,10179487,2025-12-01,180.01573
ahmednagar,10179487,2025-12-01,4.335927
ajmer,10179487,2025-12-01,9.57398
akola,10179487,2025-12-01,4.335927
aligarh,10179487,2025-12-01,4.584907
alwar,10179487,2025-12-01,7.754131
ambala,10179487,2025-12-01,4.7508945
amravati,10179487,2025-12-01,2.9755805
amritsar,10179487,2025-12-01,20.280878
anand,10179487,2025-12-01,4.3977594
ankleshwar,10179487,2025-12-01,4.337694
asansol,10179487,2025-12-01,4.584907
aurangabad,10179487,2025-12-01,4.335927
ayodhya,10179487,2025-12-01,0.0
bahadurgarh,10179487,2025-12-01,5.681628
barabanki,10179487,2025-12-01,0.0
bardhaman,10179487,2025-12-01,5.3635154
bareilly,10179487,2025-12-01,4.7374043
batala,10179487,2025-12-01,4.514559
bathinda,10179487,2025-12-01,6.1364417
begusarai,10179487,2025-12-01,3.1224365
bhagalpur,10179487,2025-12-01,1.9503438
bharuch,10179487,2025-12-01,3.1224365
bhavnagar,10179487,2025-12-01,8.298958
bhiwadi,10179487,2025-12-01,10.235903
bhiwani,10179487,2025-12-01,4.337694
bhopal,10179487,2025-12-01,42.046783
bhuj,10179487,2025-12-01,4.514559
bikaner,10179487,2025-12-01,6.013273
bokaro,10179487,2025-12-01,1.5279133
chandigarh,10179487,2025-12-01,32.91114
chandrapur,10179487,2025-12-01,4.335927
darbhanga,10179487,2025-12-01,1.5279133
delhi,10179487,2025-12-01,875.36176
deoghar,10179487,2025-12-01,4.17883
deoria,10179487,2025-12-01,2.1003315
dewas,10179487,2025-12-01,4.337694
dhanbad,10179487,2025-12-01,3.2777832
durg,10179487,2025-12-01,8.297192
faridabad,10179487,2025-12-01,76.46832
fatehpur,10179487,2025-12-01,0.0
firozpur,10179487,2025-12-01,4.514559
gandhidham,10179487,2025-12-01,5.224082
gaya,10179487,2025-12-01,2.4031618
ghaziabad,10179487,2025-12-01,107.52891
goa,10179487,2025-12-01,3.037318
gonda,10179487,2025-12-01,0.0
gorakhpur,10179487,2025-12-01,6.3794904
gurgaon,10179487,2025-12-01,274.42792
guwahati,10179487,2025-12-01,6.9470496
gwalior,10179487,2025-12-01,8.830908
haldwani,10179487,2025-12-01,8.298958
hamirpur,10179487,2025-12-01,4.337694
hapur,10179487,2025-12-01,2.1003315
hisar,10179487,2025-12-01,6.179261
hoshiarpur,10179487,2025-12-01,4.337694
indore,10179487,2025-12-01,67.47657
jabalpur,10179487,2025-12-01,16.017607
jaipur,10179487,2025-12-01,150.64029
jalandhar,10179487,2025-12-01,18.759281
jalgaon,10179487,2025-12-01,1.5261471
jammu,10179487,2025-12-01,8.231772
jamnagar,10179487,2025-12-01,13.175553
jamshedpur,10179487,2025-12-01,11.223987
jaunpur,10179487,2025-12-01,1.997677
jind,10179487,2025-12-01,4.337694
jodhpur,10179487,2025-12-01,11.531928
junagadh,10179487,2025-12-01,5.1483197
kaithal,10179487,2025-12-01,3.7236524
kalol,10179487,2025-12-01,4.17883
kanpur,10179487,2025-12-01,48.76583
kapurthala,10179487,2025-12-01,4.337694
karnal,10179487,2025-12-01,5.529504
khanna,10179487,2025-12-01,4.17883
kharagpur,10179487,2025-12-01,10.365383
kharar,10179487,2025-12-01,14.536297
kolhapur,10179487,2025-12-01,4.335927
kolkata,10179487,2025-12-01,271.3801
kota,10179487,2025-12-01,8.67539
kurukshetra,10179487,2025-12-01,4.7508945
lakhimpur,10179487,2025-12-01,3.3704882
lonavala,10179487,2025-12-01,18.172031
lucknow,10179487,2025-12-01,74.531685
ludhiana,10179487,2025-12-01,22.027056
mainpuri,10179487,2025-12-01,2.8526208
manali,10179487,2025-12-01,2.1003315
mathura,10179487,2025-12-01,2.8675997
meerut,10179487,2025-12-01,13.463087
mehsana,10179487,2025-12-01,4.337694
modinagar,10179487,2025-12-01,2.5046854
moga,10179487,2025-12-01,4.337694
mohali,10179487,2025-12-01,20.293407
moradabad,10179487,2025-12-01,5.224082
morbi,10179487,2025-12-01,5.0051513
mumbai,10179487,2025-12-01,386.8053
muradnagar,10179487,2025-12-01,2.8526208
muzaffarnagar,10179487,2025-12-01,5.9089355
muzaffarpur,10179487,2025-12-01,2.705363
nadiad,10179487,2025-12-01,4.3977594
nagpur,10179487,2025-12-01,23.281822
narmadapuram,10179487,2025-12-01,4.648239
nashik,10179487,2025-12-01,4.584907
navsari,10179487,2025-12-01,3.7236524
noida,10179487,2025-12-01,208.95798
palwal,10179487,2025-12-01,4.337694
panchkula,10179487,2025-12-01,11.282072
panipat,10179487,2025-12-01,7.652177
pathankot,10179487,2025-12-01,4.337694
patiala,10179487,2025-12-01,7.822983
patna,10179487,2025-12-01,26.111605
phagwara,10179487,2025-12-01,4.17883
prayagraj,10179487,2025-12-01,13.163039
pune,10179487,2025-12-01,92.97197
purnia,10179487,2025-12-01,1.8810484
raebareli,10179487,2025-12-01,0.6898206
raipur,10179487,2025-12-01,16.507998
rajkot,10179487,2025-12-01,20.69005
rajpura,10179487,2025-12-01,4.337694
rampur,10179487,2025-12-01,4.337694
ranchi,10179487,2025-12-01,10.900531
ratlam,10179487,2025-12-01,5.5812454
rewa,10179487,2025-12-01,0.0
rewari,10179487,2025-12-01,4.337694
rohtak,10179487,2025-12-01,9.110703
saharanpur,10179487,2025-12-01,4.1717052
sangli,10179487,2025-12-01,4.886502
sangrur,10179487,2025-12-01,4.337694
satna,10179487,2025-12-01,1.1289989
shillong,10179487,2025-12-01,3.1224365
sikar,10179487,2025-12-01,9.233872
siliguri,10179487,2025-12-01,2.4534657
sirsa,10179487,2025-12-01,4.7508945
sitapur,10179487,2025-12-01,0.0
solan,10179487,2025-12-01,5.0580945
sonipat,10179487,2025-12-01,22.271797
sri ganganagar,10179487,2025-12-01,4.337694
surat,10179487,2025-12-01,20.95418
udaipur,10179487,2025-12-01,24.39692
ujjain,10179487,2025-12-01,5.9712996
una,10179487,2025-12-01,4.337694
unnao,10179487,2025-12-01,4.17883
vadodara,10179487,2025-12-01,22.656475
vapi,10179487,2025-12-01,4.17883
varanasi,10179487,2025-12-01,14.727419
vrindavan,10179487,2025-12-01,0.0
yamunanagar,10179487,2025-12-01,7.207943
zirakpur,10179487,2025-12-01,13.348347
agra,10179739,2025-12-01,34.16113
ahmedabad,10179739,2025-12-01,108.15464
ahmednagar,10179739,2025-12-01,5.2111807
ajmer,10179739,2025-12-01,6.0975695
akola,10179739,2025-12-01,6.240739
aligarh,10179739,2025-12-01,10.584334
alwar,10179739,2025-12-01,6.317583
ambala,10179739,2025-12-01,5.778497
amravati,10179739,2025-12-01,7.3929434
amritsar,10179739,2025-12-01,44.385143
anand,10179739,2025-12-01,5.2111807
asansol,10179739,2025-12-01,4.2924604
aurangabad,10179739,2025-12-01,9.053639
ayodhya,10179739,2025-12-01,3.7140546
baddi,10179739,2025-12-01,2.8526208
bahadurgarh,10179739,2025-12-01,8.696477
ballari,10179739,2025-12-01,5.2111807
barabanki,10179739,2025-12-01,5.2111807
bardhaman,10179739,2025-12-01,2.9154112
bareilly,10179739,2025-12-01,20.328999
batala,10179739,2025-12-01,5.5421605
bathinda,10179739,2025-12-01,7.160002
begusarai,10179739,2025-12-01,5.2111807
belgaum,10179739,2025-12-01,5.2111807
bengaluru,10179739,2025-12-01,260.00797
bhagalpur,10179739,2025-12-01,5.624382
bharuch,10179739,2025-12-01,5.2111807
bhavnagar,10179739,2025-12-01,5.2111807
bhimavaram,10179739,2025-12-01,5.2111807
bhiwadi,10179739,2025-12-01,9.10526
bhiwani,10179739,2025-12-01,5.365296
bhopal,10179739,2025-12-01,46.83038
bhuj,10179739,2025-12-01,5.2111807
bikaner,10179739,2025-12-01,5.2111807
bokaro,10179739,2025-12-01,5.624382
chandigarh,10179739,2025-12-01,57.972034
chandrapur,10179739,2025-12-01,5.2111807
chennai,10179739,2025-12-01,82.66002
chennai,10179739,2025-12-01,82.66002
coimbatore,10179739,2025-12-01,7.528716
darbhanga,10179739,2025-12-01,5.2111807
delhi,10179739,2025-12-01,561.0544
deoghar,10179739,2025-12-01,3.6411307
deoria,10179739,2025-12-01,5.2111807
dewas,10179739,2025-12-01,5.2111807
dhanbad,10179739,2025-12-01,12.124505
dharamshala,10179739,2025-12-01,5.365296
dharwad,10179739,2025-12-01,3.8297286
durg,10179739,2025-12-01,7.8260903
durgapur,10179739,2025-12-01,2.81481
eluru,10179739,2025-12-01,5.624382
erode,10179739,2025-12-01,5.2111807
faridabad,10179739,2025-12-01,70.29485
farrukhabad,10179739,2025-12-01,5.2111807
fatehpur,10179739,2025-12-01,5.2111807
firozabad,10179739,2025-12-01,5.2111807
firozpur,10179739,2025-12-01,8.9838505
gandhidham,10179739,2025-12-01,3.8681698
gaya,10179739,2025-12-01,7.4126043
ghaziabad,10179739,2025-12-01,112.10497
goa,10179739,2025-12-01,21.874464
gonda,10179739,2025-12-01,6.9903836
gorakhpur,10179739,2025-12-01,25.62496
gulbarga,10179739,2025-12-01,5.2111807
guntur,10179739,2025-12-01,6.782422
gurgaon,10179739,2025-12-01,191.12625
guwahati,10179739,2025-12-01,13.155764
gwalior,10179739,2025-12-01,15.858509
haldwani,10179739,2025-12-01,10.411102
hamirpur,10179739,2025-12-01,5.778497
hapur,10179739,2025-12-01,5.271246
hassan,10179739,2025-12-01,4.2924604
hazaribagh,10179739,2025-12-01,5.2111807
hisar,10179739,2025-12-01,7.052748
hoshiarpur,10179739,2025-12-01,6.394854
hosur,10179739,2025-12-01,2.81481
hubli,10179739,2025-12-01,6.240739
hyderabad,10179739,2025-12-01,173.81145
hyderabad,10179739,2025-12-01,171.3978
indore,10179739,2025-12-01,53.435833
jabalpur,10179739,2025-12-01,9.295612
jaipur,10179739,2025-12-01,79.84644
jalandhar,10179739,2025-12-01,33.79544
jalgaon,10179739,2025-12-01,7.118752
jamnagar,10179739,2025-12-01,5.624382
jamshedpur,10179739,2025-12-01,13.046724
jaunpur,10179739,2025-12-01,8.5485935
jhansi,10179739,2025-12-01,10.107359
jind,10179739,2025-12-01,5.365296
jodhpur,10179739,2025-12-01,14.655417
junagadh,10179739,2025-12-01,2.81481
kaithal,10179739,2025-12-01,5.778497
kakinada,10179739,2025-12-01,6.0975695
kanpur,10179739,2025-12-01,55.99043
kapurthala,10179739,2025-12-01,5.624382
karnal,10179739,2025-12-01,6.2516847
kashipur,10179739,2025-12-01,2.8526208
khanna,10179739,2025-12-01,2.8526208
kharagpur,10179739,2025-12-01,3.476508
kharar,10179739,2025-12-01,34.577038
kochi,10179739,2025-12-01,12.252255
kolhapur,10179739,2025-12-01,8.513798
kolkata,10179739,2025-12-01,191.97498
kolkata,10179739,2025-12-01,188.55983
kota,10179739,2025-12-01,11.109388
kozhikode,10179739,2025-12-01,1.9117124
kurnool,10179739,2025-12-01,5.2111807
kurukshetra,10179739,2025-12-01,5.2111807
lakhimpur,10179739,2025-12-01,5.2111807
latur,10179739,2025-12-01,7.4126043
lonavala,10179739,2025-12-01,2.81481
lucknow,10179739,2025-12-01,203.84633
ludhiana,10179739,2025-12-01,54.855682
mainpuri,10179739,2025-12-01,5.5812454
manali,10179739,2025-12-01,6.7073407
mangaluru,10179739,2025-12-01,5.2111807
mathura,10179739,2025-12-01,8.445711
meerut,10179739,2025-12-01,25.747768
mehsana,10179739,2025-12-01,5.2111807
modinagar,10179739,2025-12-01,5.365296
moga,10179739,2025-12-01,5.2111807
mohali,10179739,2025-12-01,31.193754
moradabad,10179739,2025-12-01,10.960769
mumbai,10179739,2025-12-01,342.91974
mumbai,10179739,2025-12-01,342.63837
muzaffarnagar,10179739,2025-12-01,7.8417335
muzaffarpur,10179739,2025-12-01,5.832343
mysore,10179739,2025-12-01,7.6828313
nagpur,10179739,2025-12-01,34.716965
nanded,10179739,2025-12-01,6.0975695
narmadapuram,10179739,2025-12-01,5.2111807
nashik,10179739,2025-12-01,12.252255
nellore,10179739,2025-12-01,5.2111807
noida,10179739,2025-12-01,211.02126
palwal,10179739,2025-12-01,7.6702275
panchkula,10179739,2025-12-01,19.048199
panipat,10179739,2025-12-01,9.85851
pathankot,10179739,2025-12-01,9.972318
patiala,10179739,2025-12-01,23.512026
patna,10179739,2025-12-01,83.28021
phagwara,10179739,2025-12-01,3.6411307
prayagraj,10179739,2025-12-01,24.971165
pune,10179739,2025-12-01,176.81386
pune,10179739,2025-12-01,174.4002
purnia,10179739,2025-12-01,6.0975695
raebareli,10179739,2025-12-01,3.8297286
raipur,10179739,2025-12-01,20.786406
rajahmundry,10179739,2025-12-01,6.9520392
rajkot,10179739,2025-12-01,12.779989
rajpura,10179739,2025-12-01,5.425361
rampur,10179739,2025-12-01,5.365296
ranchi,10179739,2025-12-01,45.22241
rewa,10179739,2025-12-01,6.2516847
rewari,10179739,2025-12-01,9.259376
rohtak,10179739,2025-12-01,19.051083
saharanpur,10179739,2025-12-01,1.8739996
sangli,10179739,2025-12-01,2.8526208
sangrur,10179739,2025-12-01,5.778497
satara,10179739,2025-12-01,5.045193
satna,10179739,2025-12-01,6.240739
shillong,10179739,2025-12-01,5.2111807
sikar,10179739,2025-12-01,5.2111807
siliguri,10179739,2025-12-01,7.052748
sirsa,10179739,2025-12-01,5.2111807
sitapur,10179739,2025-12-01,5.624382
solapur,10179739,2025-12-01,5.2111807
sonipat,10179739,2025-12-01,17.641663
sri ganganagar,10179739,2025-12-01,5.2111807
surat,10179739,2025-12-01,16.582073
thrissur,10179739,2025-12-01,5.045193
tiruchirappalli,10179739,2025-12-01,5.2111807
tirupati,10179739,2025-12-01,9.32656
trivandrum,10179739,2025-12-01,5.2111807
tumkur,10179739,2025-12-01,5.2111807
udaipur,10179739,2025-12-01,15.931514
ujjain,10179739,2025-12-01,1.836189
una,10179739,2025-12-01,5.2111807
unnao,10179739,2025-12-01,4.0400777
vadodara,10179739,2025-12-01,37.971924
vapi,10179739,2025-12-01,2.81481
varanasi,10179739,2025-12-01,22.761177
vellore,10179739,2025-12-01,5.2111807
vijayawada,10179739,2025-12-01,19.71545
vizag,10179739,2025-12-01,36.026394
vizianagaram,10179739,2025-12-01,5.2111807
vrindavan,10179739,2025-12-01,5.2111807
yamunanagar,10179739,2025-12-01,6.5571046
zirakpur,10179739,2025-12-01,41.912918
agra,10185710,2025-12-01,9.681767
ahmedabad,10185710,2025-12-01,20.331583
ahmednagar,10185710,2025-12-01,6.0155163
ajmer,10185710,2025-12-01,6.08963
