city_norm,item_id,month,forecasted_qty
mangaluru,10037406,2025-11-01,21.006468
manipal,10037406,2025-11-01,13.873041
mathura,10037406,2025-11-01,18.10844
meerut,10037406,2025-11-01,115.27618
mehsana,10037406,2025-11-01,10.78944
modinagar,10037406,2025-11-01,11.085365
moga,10037406,2025-11-01,8.047463
mohali,10037406,2025-11-01,122.86242
moradabad,10037406,2025-11-01,27.581009
morbi,10037406,2025-11-01,2.5072758
mumbai,10037406,2025-11-01,815.805
mumbai,10037406,2025-11-01,818.9844
muzaffarnagar,10037406,2025-11-01,19.983599
muzaffarpur,10037406,2025-11-01,27.68564
mysore,10037406,2025-11-01,33.276405
nadiad,10037406,2025-11-01,7.504045
nagpur,10037406,2025-11-01,64.62152
nanded,10037406,2025-11-01,7.2412767
narmadapuram,10037406,2025-11-01,4.9340167
nashik,10037406,2025-11-01,18.898153
navsari,10037406,2025-11-01,8.470286
nellore,10037406,2025-11-01,19.551218
nizamabad,10037406,2025-11-01,5.558838
noida,10037406,2025-11-01,1007.0561
palwal,10037406,2025-11-01,10.583999
panchkula,10037406,2025-11-01,53.77651
panipat,10037406,2025-11-01,31.705544
pathankot,10037406,2025-11-01,11.851241
patiala,10037406,2025-11-01,58.931744
patna,10037406,2025-11-01,163.663
phagwara,10037406,2025-11-01,18.36382
prayagraj,10037406,2025-11-01,90.35424
puducherry,10037406,2025-11-01,5.9679317
pune,10037406,2025-11-01,382.06894
pune,10037406,2025-11-01,382.90317
puri,10037406,2025-11-01,9.553981
purnia,10037406,2025-11-01,31.946503
raebareli,10037406,2025-11-01,9.605615
raipur,10037406,2025-11-01,53.62842
rajahmundry,10037406,2025-11-01,30.187357
rajkot,10037406,2025-11-01,38.57017
rajpura,10037406,2025-11-01,4.8180194
rampur,10037406,2025-11-01,20.20619
ranchi,10037406,2025-11-01,127.41907
rewa,10037406,2025-11-01,7.2588496
rewari,10037406,2025-11-01,23.212503
rishikesh,10037406,2025-11-01,15.184861
rohtak,10037406,2025-11-01,41.390553
roorkee,10037406,2025-11-01,24.538492
rudrapur,10037406,2025-11-01,17.522161
saharanpur,10037406,2025-11-01,26.470165
salem,10037406,2025-11-01,4.971145
sangli,10037406,2025-11-01,3.173824
sangrur,10037406,2025-11-01,5.8063025
satara,10037406,2025-11-01,8.856595
satna,10037406,2025-11-01,8.096115
shillong,10037406,2025-11-01,39.755966
shimoga,10037406,2025-11-01,11.472191
sikar,10037406,2025-11-01,13.371661
siliguri,10037406,2025-11-01,44.83019
sirsa,10037406,2025-11-01,11.18486
sitapur,10037406,2025-11-01,8.5771475
solan,10037406,2025-11-01,8.122549
solapur,10037406,2025-11-01,10.219737
sonipat,10037406,2025-11-01,58.315918
sri ganganagar,10037406,2025-11-01,9.35476
sundar nagar,10037406,2025-11-01,13.784652
surat,10037406,2025-11-01,71.04052
thrissur,10037406,2025-11-01,7.7380495
tiruchirappalli,10037406,2025-11-01,6.2895527
tirupati,10037406,2025-11-01,22.100113
trivandrum,10037406,2025-11-01,14.0613785
tumkur,10037406,2025-11-01,9.835113
udaipur,10037406,2025-11-01,40.90849
udupi,10037406,2025-11-01,8.331208
ujjain,10037406,2025-11-01,6.1582665
una,10037406,2025-11-01,8.400058
unnao,10037406,2025-11-01,7.890699
vadodara,10037406,2025-11-01,94.569595
vapi,10037406,2025-11-01,9.319952
varanasi,10037406,2025-11-01,74.68152
vellore,10037406,2025-11-01,8.311936
vijayawada,10037406,2025-11-01,89.61178
vizag,10037406,2025-11-01,105.61376
vizianagaram,10037406,2025-11-01,16.552004
vrindavan,10037406,2025-11-01,15.589183
warangal,10037406,2025-11-01,23.630796
yamunanagar,10037406,2025-11-01,21.248568
zirakpur,10037406,2025-11-01,74.63807
agra,10037407,2025-11-01,52.88778
ahmedabad,10037407,2025-11-01,217.47664
ahmednagar,10037407,2025-11-01,3.4058557
ajmer,10037407,2025-11-01,12.5476675
akola,10037407,2025-11-01,5.6197634
aligarh,10037407,2025-11-01,16.980705
alwar,10037407,2025-11-01,17.754751
ambala,10037407,2025-11-01,6.3798375
amravati,10037407,2025-11-01,9.368786
amritsar,10037407,2025-11-01,114.91463
anand,10037407,2025-11-01,10.481964
ankleshwar,10037407,2025-11-01,4.374503
asansol,10037407,2025-11-01,16.144926
aurangabad,10037407,2025-11-01,12.717627
ayodhya,10037407,2025-11-01,7.936613
baddi,10037407,2025-11-01,3.8596802
bahadurgarh,10037407,2025-11-01,8.651972
ballari,10037407,2025-11-01,11.345669
barabanki,10037407,2025-11-01,8.992104
bardhaman,10037407,2025-11-01,13.95896
bareilly,10037407,2025-11-01,18.882662
batala,10037407,2025-11-01,9.22918
bathinda,10037407,2025-11-01,9.207531
begusarai,10037407,2025-11-01,3.87024
belgaum,10037407,2025-11-01,3.466463
bengaluru,10037407,2025-11-01,866.893
berhampur,10037407,2025-11-01,7.631984
bhagalpur,10037407,2025-11-01,16.640839
bharuch,10037407,2025-11-01,3.308498
bhavnagar,10037407,2025-11-01,6.487049
bhimavaram,10037407,2025-11-01,9.886348
bhiwadi,10037407,2025-11-01,18.171057
bhiwani,10037407,2025-11-01,5.3477287
bhopal,10037407,2025-11-01,82.2179
bhubaneswar,10037407,2025-11-01,45.44422
bhuj,10037407,2025-11-01,3.1115572
bidar,10037407,2025-11-01,3.9693205
bijapur,10037407,2025-11-01,4.700245
bikaner,10037407,2025-11-01,12.205181
bokaro,10037407,2025-11-01,13.3383
chandigarh,10037407,2025-11-01,84.503136
chandrapur,10037407,2025-11-01,6.413322
chennai,10037407,2025-11-01,231.37778
chennai,10037407,2025-11-01,236.14473
coimbatore,10037407,2025-11-01,16.45111
cuttack,10037407,2025-11-01,9.167684
darbhanga,10037407,2025-11-01,6.9008865
davanagere,10037407,2025-11-01,5.246231
dehradun,10037407,2025-11-01,177.10898
delhi,10037407,2025-11-01,1410.6613
deoghar,10037407,2025-11-01,2.0379996
deoria,10037407,2025-11-01,4.567382
dewas,10037407,2025-11-01,5.640095
dhanbad,10037407,2025-11-01,16.982494
dharamshala,10037407,2025-11-01,2.9471943
dharwad,10037407,2025-11-01,3.954444
durg,10037407,2025-11-01,8.056087
durgapur,10037407,2025-11-01,9.051506
eluru,10037407,2025-11-01,8.90207
erode,10037407,2025-11-01,3.5292983
faridabad,10037407,2025-11-01,124.233604
farrukhabad,10037407,2025-11-01,4.615389
fatehpur,10037407,2025-11-01,5.5855293
firozabad,10037407,2025-11-01,4.700245
firozpur,10037407,2025-11-01,3.5474963
gandhidham,10037407,2025-11-01,8.111515
gaya,10037407,2025-11-01,9.216997
ghaziabad,10037407,2025-11-01,223.67052
goa,10037407,2025-11-01,133.6536
gonda,10037407,2025-11-01,6.096226
gorakhpur,10037407,2025-11-01,29.737614
gulbarga,10037407,2025-11-01,8.585114
guntur,10037407,2025-11-01,6.713639
gurgaon,10037407,2025-11-01,405.0445
guwahati,10037407,2025-11-01,86.91969
gwalior,10037407,2025-11-01,16.564629
haldwani,10037407,2025-11-01,21.85729
hamirpur,10037407,2025-11-01,6.7661843
hapur,10037407,2025-11-01,4.669508
haridwar,10037407,2025-11-01,42.812622
hassan,10037407,2025-11-01,4.8891325
hazaribagh,10037407,2025-11-01,5.8644266
hisar,10037407,2025-11-01,7.0725513
hoshiarpur,10037407,2025-11-01,12.376757
hosur,10037407,2025-11-01,6.163474
hubli,10037407,2025-11-01,5.4607573
hyderabad,10037407,2025-11-01,529.7368
hyderabad,10037407,2025-11-01,518.5787
indore,10037407,2025-11-01,83.09846
jabalpur,10037407,2025-11-01,20.43648
jaipur,10037407,2025-11-01,240.31064
jalandhar,10037407,2025-11-01,66.00968
jalgaon,10037407,2025-11-01,4.300259
jammu,10037407,2025-11-01,83.09889
jamnagar,10037407,2025-11-01,6.110973
jamshedpur,10037407,2025-11-01,38.171925
jaunpur,10037407,2025-11-01,4.0860715
jhansi,10037407,2025-11-01,10.5618105
jind,10037407,2025-11-01,4.4215846
jodhpur,10037407,2025-11-01,25.709536
junagadh,10037407,2025-11-01,1.4063759
kaithal,10037407,2025-11-01,2.8164616
kakinada,10037407,2025-11-01,12.808397
kalol,10037407,2025-11-01,1.7900741
kanpur,10037407,2025-11-01,194.48074
kapurthala,10037407,2025-11-01,3.7365294
karnal,10037407,2025-11-01,10.101274
khanna,10037407,2025-11-01,2.3624122
kharagpur,10037407,2025-11-01,16.447159
kharar,10037407,2025-11-01,52.867092
kochi,10037407,2025-11-01,41.863506
kolhapur,10037407,2025-11-01,13.955504
kolkata,10037407,2025-11-01,1299.5558
kolkata,10037407,2025-11-01,1308.8301
kota,10037407,2025-11-01,25.016647
kotdwar,10037407,2025-11-01,6.359432
kottayam,10037407,2025-11-01,4.5528708
kozhikode,10037407,2025-11-01,7.4801216
kurnool,10037407,2025-11-01,7.36987
kurukshetra,10037407,2025-11-01,3.3143485
lakhimpur,10037407,2025-11-01,4.80071
latur,10037407,2025-11-01,3.719019
lonavala,10037407,2025-11-01,1.4999781
lucknow,10037407,2025-11-01,507.18066
ludhiana,10037407,2025-11-01,101.19042
madurai,10037407,2025-11-01,3.756468
manali,10037407,2025-11-01,3.4058557
mangaluru,10037407,2025-11-01,13.91076
manipal,10037407,2025-11-01,8.517187
mathura,10037407,2025-11-01,9.180202
meerut,10037407,2025-11-01,75.209694
mehsana,10037407,2025-11-01,4.6744623
modinagar,10037407,2025-11-01,9.635521
moga,10037407,2025-11-01,3.9553385
mohali,10037407,2025-11-01,50.595913
moradabad,10037407,2025-11-01,19.13384
morbi,10037407,2025-11-01,1.4063759
mumbai,10037407,2025-11-01,829.07587
mumbai,10037407,2025-11-01,821.00433
muradnagar,10037407,2025-11-01,1.4063759
muzaffarnagar,10037407,2025-11-01,13.782603
muzaffarpur,10037407,2025-11-01,19.45597
mysore,10037407,2025-11-01,26.927076
nadiad,10037407,2025-11-01,3.6200294
nagpur,10037407,2025-11-01,41.56746
nanded,10037407,2025-11-01,4.300259
nashik,10037407,2025-11-01,12.960567
navsari,10037407,2025-11-01,6.3933344
nellore,10037407,2025-11-01,7.9223437
nizamabad,10037407,2025-11-01,1.4063759
noida,10037407,2025-11-01,491.17416
palwal,10037407,2025-11-01,4.080004
panchkula,10037407,2025-11-01,23.814024
panipat,10037407,2025-11-01,9.192329
pathankot,10037407,2025-11-01,5.73633
patiala,10037407,2025-11-01,41.74077
patna,10037407,2025-11-01,125.98836
phagwara,10037407,2025-11-01,8.697881
prayagraj,10037407,2025-11-01,34.146217
puducherry,10037407,2025-11-01,3.837885
pune,10037407,2025-11-01,543.20667
pune,10037407,2025-11-01,525.20355
puri,10037407,2025-11-01,6.815923
purnia,10037407,2025-11-01,16.288631
raebareli,10037407,2025-11-01,6.9615636
raipur,10037407,2025-11-01,35.08901
rajahmundry,10037407,2025-11-01,17.661764
rajkot,10037407,2025-11-01,14.848306
rajpura,10037407,2025-11-01,7.5946875
rampur,10037407,2025-11-01,11.48284
ranchi,10037407,2025-11-01,47.861137
ratlam,10037407,2025-11-01,3.1125977
rewa,10037407,2025-11-01,6.2199655
rewari,10037407,2025-11-01,8.4659395
rishikesh,10037407,2025-11-01,8.784918
rohtak,10037407,2025-11-01,24.587536
roorkee,10037407,2025-11-01,18.976751
rudrapur,10037407,2025-11-01,12.859987
saharanpur,10037407,2025-11-01,12.482019
salem,10037407,2025-11-01,3.2344584
sangli,10037407,2025-11-01,4.457934
sangrur,10037407,2025-11-01,3.648999
satara,10037407,2025-11-01,7.9291368
satna,10037407,2025-11-01,4.6316895
shillong,10037407,2025-11-01,20.967623
shimoga,10037407,2025-11-01,5.880671
sikar,10037407,2025-11-01,7.7025595
siliguri,10037407,2025-11-01,35.102314
sirsa,10037407,2025-11-01,4.232787
sitapur,10037407,2025-11-01,6.487049
solan,10037407,2025-11-01,6.9553604
solapur,10037407,2025-11-01,8.2978
sonipat,10037407,2025-11-01,23.686468
sri ganganagar,10037407,2025-11-01,3.5927134
sundar nagar,10037407,2025-11-01,3.9043183
surat,10037407,2025-11-01,27.861088
thrissur,10037407,2025-11-01,6.244926
tiruchirappalli,10037407,2025-11-01,4.6748147
tirupati,10037407,2025-11-01,8.507232
trivandrum,10037407,2025-11-01,9.031363
tumkur,10037407,2025-11-01,6.5936036
udaipur,10037407,2025-11-01,20.295
udupi,10037407,2025-11-01,4.243308
ujjain,10037407,2025-11-01,5.415807
una,10037407,2025-11-01,3.5251472
unnao,10037407,2025-11-01,2.7398179
vadodara,10037407,2025-11-01,45.67621
vapi,10037407,2025-11-01,2.2361658
varanasi,10037407,2025-11-01,36.7228
vellore,10037407,2025-11-01,4.846757
vijayawada,10037407,2025-11-01,59.759727
vizag,10037407,2025-11-01,80.05079
vizianagaram,10037407,2025-11-01,9.448172
vrindavan,10037407,2025-11-01,5.047857
warangal,10037407,2025-11-01,12.83656
yamunanagar,10037407,2025-11-01,6.3513756
zirakpur,10037407,2025-11-01,36.21555
ballari,10050190,2025-11-01,2.888541
belgaum,10050190,2025-11-01,2.974855
bengaluru,10050190,2025-11-01,126.83851
bidar,10050190,2025-11-01,2.888541
chennai,10050190,2025-11-01,268.35562
coimbatore,10050190,2025-11-01,5.7990637
dharwad,10050190,2025-11-01,3.0627778
erode,10050190,2025-11-01,2.888541
gulbarga,10050190,2025-11-01,2.9108863
guntur,10050190,2025-11-01,0.0
hassan,10050190,2025-11-01,3.0416782
hosur,10050190,2025-11-01,5.289187
hyderabad,10050190,2025-11-01,264.40863
kochi,10050190,2025-11-01,8.990889
kozhikode,10050190,2025-11-01,3.0128174
kurnool,10050190,2025-11-01,2.9349272
latur,10050190,2025-11-01,3.0416782
madurai,10050190,2025-11-01,3.2495437
mangaluru,10050190,2025-11-01,2.888541
manipal,10050190,2025-11-01,2.888541
mysore,10050190,2025-11-01,2.9566674
nellore,10050190,2025-11-01,3.6132724
puducherry,10050190,2025-11-01,3.086695
salem,10050190,2025-11-01,3.1164525
solapur,10050190,2025-11-01,2.888541
tiruchirappalli,10050190,2025-11-01,5.0917244
tirupati,10050190,2025-11-01,7.0424523
trivandrum,10050190,2025-11-01,4.0328164
udupi,10050190,2025-11-01,2.888541
vellore,10050190,2025-11-01,3.5121007
vijayawada,10050190,2025-11-01,0.0
warangal,10050190,2025-11-01,27.395752
ajmer,10062514,2025-11-01,2.8154304
akola,10062514,2025-11-01,3.975721
alwar,10062514,2025-11-01,3.4756606
amritsar,10062514,2025-11-01,0.0
asansol,10062514,2025-11-01,2.0469816
aurangabad,10062514,2025-11-01,3.3513844
bardhaman,10062514,2025-11-01,4.8014197
berhampur,10062514,2025-11-01,0.15001474
bhiwadi,10062514,2025-11-01,2.4865458
bhopal,10062514,2025-11-01,12.512308
bhubaneswar,10062514,2025-11-01,12.547598
bikaner,10062514,2025-11-01,3.5866578
bokaro,10062514,2025-11-01,3.3513844
chandigarh,10062514,2025-11-01,3.7289603
dehradun,10062514,2025-11-01,18.062695
delhi,10062514,2025-11-01,101.808044
durg,10062514,2025-11-01,3.532983
eluru,10062514,2025-11-01,3.3977706
faridabad,10062514,2025-11-01,8.767201
ghaziabad,10062514,2025-11-01,7.353139
goa,10062514,2025-11-01,17.528416
guntur,10062514,2025-11-01,3.3513844
gurgaon,10062514,2025-11-01,32.012245
guwahati,10062514,2025-11-01,8.333232
gwalior,10062514,2025-11-01,3.6637142
haridwar,10062514,2025-11-01,3.6919272
hyderabad,10062514,2025-11-01,8.823787
indore,10062514,2025-11-01,10.390323
jabalpur,10062514,2025-11-01,3.4348996
jaipur,10062514,2025-11-01,17.188688
jalandhar,10062514,2025-11-01,0.30304906
jamshedpur,10062514,2025-11-01,1.8192033
jodhpur,10062514,2025-11-01,4.6417513
kakinada,10062514,2025-11-01,3.727795
kharagpur,10062514,2025-11-01,0.15001474
kolhapur,10062514,2025-11-01,3.673827
kolkata,10062514,2025-11-01,162.16489
kota,10062514,2025-11-01,3.4181345
kotdwar,10062514,2025-11-01,0.39831403
latur,10062514,2025-11-01,3.4603765
meerut,10062514,2025-11-01,4.166061
mohali,10062514,2025-11-01,0.52863115
mumbai,10062514,2025-11-01,47.67418
muzaffarpur,10062514,2025-11-01,3.0095992
nagpur,10062514,2025-11-01,6.2468033
noida,10062514,2025-11-01,38.55407
panchkula,10062514,2025-11-01,1.1731083
panipat,10062514,2025-11-01,2.5402195
pune,10062514,2025-11-01,28.724062
puri,10062514,2025-11-01,3.3513844
raipur,10062514,2025-11-01,0.7454849
ranchi,10062514,2025-11-01,1.241072
rewari,10062514,2025-11-01,2.040574
rishikesh,10062514,2025-11-01,1.4055781
shillong,10062514,2025-11-01,14.610858
sikar,10062514,2025-11-01,3.3513844
siliguri,10062514,2025-11-01,3.7509181
sirsa,10062514,2025-11-01,3.532983
sonipat,10062514,2025-11-01,4.61804
sundar nagar,10062514,2025-11-01,2.4498847
udaipur,10062514,2025-11-01,3.532983
vijayawada,10062514,2025-11-01,4.575281
vizag,10062514,2025-11-01,10.144275
vizianagaram,10062514,2025-11-01,2.8972032
yamunanagar,10062514,2025-11-01,0.4519892
agra,10065362,2025-11-01,102.68153
ahmednagar,10065362,2025-11-01,3.524265
ajmer,10065362,2025-11-01,3.7394361
aligarh,10065362,2025-11-01,25.32199
alwar,10065362,2025-11-01,11.458203
ambala,10065362,2025-11-01,15.56451
amritsar,10065362,2025-11-01,194.18295
asansol,10065362,2025-11-01,4.3191357
aurangabad,10065362,2025-11-01,3.002672
ayodhya,10065362,2025-11-01,20.373459
baddi,10065362,2025-11-01,10.594934
bahadurgarh,10065362,2025-11-01,28.541603
barabanki,10065362,2025-11-01,15.912934
bareilly,10065362,2025-11-01,58.896732
batala,10065362,2025-11-01,12.982097
bathinda,10065362,2025-11-01,6.995007
berhampur,10065362,2025-11-01,4.4105964
bhiwadi,10065362,2025-11-01,32.753197
bhiwani,10065362,2025-11-01,7.95826
bhopal,10065362,2025-11-01,33.164852
bhubaneswar,10065362,2025-11-01,12.568357
bikaner,10065362,2025-11-01,3.4506152
bokaro,10065362,2025-11-01,2.2715247
chandigarh,10065362,2025-11-01,273.59518
cuttack,10065362,2025-11-01,12.494253
dehradun,10065362,2025-11-01,137.88753
delhi,10065362,2025-11-01,7514.2827
deoria,10065362,2025-11-01,11.312908
dewas,10065362,2025-11-01,2.6850848
dhanbad,10065362,2025-11-01,3.743659
durgapur,10065362,2025-11-01,9.822351
faridabad,10065362,2025-11-01,1223.9236
farrukhabad,10065362,2025-11-01,6.101404
firozabad,10065362,2025-11-01,5.657172
firozpur,10065362,2025-11-01,7.092898
ghaziabad,10065362,2025-11-01,1283.5706
gonda,10065362,2025-11-01,11.507227
gorakhpur,10065362,2025-11-01,42.251965
guntur,10065362,2025-11-01,9.523082
gurgaon,10065362,2025-11-01,2461.0132
guwahati,10065362,2025-11-01,5.1996436
gwalior,10065362,2025-11-01,3.9427423
haldwani,10065362,2025-11-01,18.02188
hapur,10065362,2025-11-01,13.585033
haridwar,10065362,2025-11-01,44.99488
hisar,10065362,2025-11-01,22.264105
hoshiarpur,10065362,2025-11-01,15.749648
hyderabad,10065362,2025-11-01,106.784035
indore,10065362,2025-11-01,15.450611
jaipur,10065362,2025-11-01,150.48553
jalandhar,10065362,2025-11-01,180.38445
jammu,10065362,2025-11-01,13.492962
jamshedpur,10065362,2025-11-01,6.3643565
jaunpur,10065362,2025-11-01,6.529884
jhansi,10065362,2025-11-01,8.487124
jind,10065362,2025-11-01,10.932919
jodhpur,10065362,2025-11-01,6.145842
kaithal,10065362,2025-11-01,7.819899
kanpur,10065362,2025-11-01,860.164
kapurthala,10065362,2025-11-01,6.280113
karnal,10065362,2025-11-01,24.159754
khanna,10065362,2025-11-01,9.696234
kharagpur,10065362,2025-11-01,3.6860213
kharar,10065362,2025-11-01,100.493004
kolhapur,10065362,2025-11-01,2.9101312
kolkata,10065362,2025-11-01,497.56915
kota,10065362,2025-11-01,14.851719
kotdwar,10065362,2025-11-01,7.2503977
kurukshetra,10065362,2025-11-01,10.497855
lakhimpur,10065362,2025-11-01,4.155484
latur,10065362,2025-11-01,3.4700403
lucknow,10065362,2025-11-01,1586.4237
ludhiana,10065362,2025-11-01,147.34694
mainpuri,10065362,2025-11-01,9.694025
manali,10065362,2025-11-01,3.524265
mathura,10065362,2025-11-01,11.924966
meerut,10065362,2025-11-01,345.0918
modinagar,10065362,2025-11-01,11.607717
moga,10065362,2025-11-01,9.673104
mohali,10065362,2025-11-01,167.34491
moradabad,10065362,2025-11-01,16.71307
mumbai,10065362,2025-11-01,200.46574
muzaffarnagar,10065362,2025-11-01,20.372473
muzaffarpur,10065362,2025-11-01,3.1174905
nashik,10065362,2025-11-01,9.876598
nizamabad,10065362,2025-11-01,9.02748
noida,10065362,2025-11-01,2760.5303
palwal,10065362,2025-11-01,14.158899
panchkula,10065362,2025-11-01,90.99023
panipat,10065362,2025-11-01,38.999317
pathankot,10065362,2025-11-01,10.888976
patiala,10065362,2025-11-01,59.12999
patna,10065362,2025-11-01,26.392166
phagwara,10065362,2025-11-01,18.098671
prayagraj,10065362,2025-11-01,89.54781
pune,10065362,2025-11-01,64.495804
puri,10065362,2025-11-01,2.9365792
raebareli,10065362,2025-11-01,11.295929
rajahmundry,10065362,2025-11-01,2.964356
rajpura,10065362,2025-11-01,3.828157
rampur,10065362,2025-11-01,9.452108
ranchi,10065362,2025-11-01,3.2648451
rewa,10065362,2025-11-01,3.5288682
rewari,10065362,2025-11-01,25.605581
rishikesh,10065362,2025-11-01,47.57202
rohtak,10065362,2025-11-01,60.58732
roorkee,10065362,2025-11-01,20.87736
rudrapur,10065362,2025-11-01,19.035963
saharanpur,10065362,2025-11-01,18.779718
sangrur,10065362,2025-11-01,3.1468167
satna,10065362,2025-11-01,2.961831
shillong,10065362,2025-11-01,2.9101312
sikar,10065362,2025-11-01,3.3961647
siliguri,10065362,2025-11-01,2.9630406
sirsa,10065362,2025-11-01,15.9428835
sitapur,10065362,2025-11-01,6.0612545
solan,10065362,2025-11-01,7.218281
sonipat,10065362,2025-11-01,180.24544
sri ganganagar,10065362,2025-11-01,3.0579586
udaipur,10065362,2025-11-01,6.996438
ujjain,10065362,2025-11-01,2.9101312
una,10065362,2025-11-01,3.636767
unnao,10065362,2025-11-01,11.594624
varanasi,10065362,2025-11-01,66.637596
vijayawada,10065362,2025-11-01,2.9365792
vizag,10065362,2025-11-01,6.9766192
vizianagaram,10065362,2025-11-01,2.6850848
vrindavan,10065362,2025-11-01,17.78579
yamunanagar,10065362,2025-11-01,25.807621
zirakpur,10065362,2025-11-01,130.52412
agra,10073508,2025-11-01,26.152506
ahmedabad,10073508,2025-11-01,33.88878
ajmer,10073508,2025-11-01,3.1274517
aligarh,10073508,2025-11-01,29.26523
alwar,10073508,2025-11-01,7.6000237
ambala,10073508,2025-11-01,3.3614717
amritsar,10073508,2025-11-01,29.356422
asansol,10073508,2025-11-01,3.0844507
aurangabad,10073508,2025-11-01,1.7207778
ayodhya,10073508,2025-11-01,4.0685797
baddi,10073508,2025-11-01,7.020967
bahadurgarh,10073508,2025-11-01,4.7091484
barabanki,10073508,2025-11-01,11.659794
bardhaman,10073508,2025-11-01,2.9838464
bareilly,10073508,2025-11-01,11.702908
batala,10073508,2025-11-01,1.0864388
bathinda,10073508,2025-11-01,8.85375
belgaum,10073508,2025-11-01,1.7207778
bengaluru,10073508,2025-11-01,95.74521
berhampur,10073508,2025-11-01,0.48473197
bhavnagar,10073508,2025-11-01,0.9821003
bhimavaram,10073508,2025-11-01,0.51398385
bhiwadi,10073508,2025-11-01,7.4979973
bhiwani,10073508,2025-11-01,1.209809
bhubaneswar,10073508,2025-11-01,0.7248059
bidar,10073508,2025-11-01,5.419277
bijapur,10073508,2025-11-01,0.9821003
bikaner,10073508,2025-11-01,2.2451684
bokaro,10073508,2025-11-01,2.1568382
chandigarh,10073508,2025-11-01,48.1235
chennai,10073508,2025-11-01,7.0196934
coimbatore,10073508,2025-11-01,1.7207778
cuttack,10073508,2025-11-01,7.2264056
dehradun,10073508,2025-11-01,12.22893
delhi,10073508,2025-11-01,544.5908
deoria,10073508,2025-11-01,0.9821003
dhanbad,10073508,2025-11-01,0.29009125
dharamshala,10073508,2025-11-01,0.9821003
dharwad,10073508,2025-11-01,11.745264
durgapur,10073508,2025-11-01,9.958667
faridabad,10073508,2025-11-01,73.70487
farrukhabad,10073508,2025-11-01,5.6237917
fatehpur,10073508,2025-11-01,2.3251774
firozabad,10073508,2025-11-01,1.9258816
firozpur,10073508,2025-11-01,1.2089754
gandhidham,10073508,2025-11-01,1.0936025
ghaziabad,10073508,2025-11-01,83.28666
goa,10073508,2025-11-01,12.72062
gonda,10073508,2025-11-01,2.064049
gorakhpur,10073508,2025-11-01,31.376339
gulbarga,10073508,2025-11-01,0.9821003
guntur,10073508,2025-11-01,2.715764
gurgaon,10073508,2025-11-01,196.31459
guwahati,10073508,2025-11-01,0.2770583
gwalior,10073508,2025-11-01,4.529578
haldwani,10073508,2025-11-01,9.635103
hapur,10073508,2025-11-01,0.60510164
haridwar,10073508,2025-11-01,5.0128703
hisar,10073508,2025-11-01,9.236616
hoshiarpur,10073508,2025-11-01,4.5921893
hosur,10073508,2025-11-01,7.020967
hubli,10073508,2025-11-01,1.0936025
hyderabad,10073508,2025-11-01,32.724243
jabalpur,10073508,2025-11-01,2.9046829
jaipur,10073508,2025-11-01,93.2007
jalandhar,10073508,2025-11-01,29.926794
jammu,10073508,2025-11-01,21.015179
jamnagar,10073508,2025-11-01,1.0936025
jamshedpur,10073508,2025-11-01,2.172303
jaunpur,10073508,2025-11-01,1.5261627
jhansi,10073508,2025-11-01,4.1813464
jind,10073508,2025-11-01,1.0837306
jodhpur,10073508,2025-11-01,10.723944
kaithal,10073508,2025-11-01,1.8322794
kanpur,10073508,2025-11-01,112.79585
kapurthala,10073508,2025-11-01,1.0085485
karnal,10073508,2025-11-01,7.659028
khanna,10073508,2025-11-01,7.850758
kharagpur,10073508,2025-11-01,1.9105234
kharar,10073508,2025-11-01,20.64638
kolkata,10073508,2025-11-01,271.40717
kota,10073508,2025-11-01,5.788498
kotdwar,10073508,2025-11-01,1.0837306
kurukshetra,10073508,2025-11-01,1.3836399
lakhimpur,10073508,2025-11-01,3.2417068
lucknow,10073508,2025-11-01,260.41226
ludhiana,10073508,2025-11-01,35.468933
mathura,10073508,2025-11-01,7.3568473
meerut,10073508,2025-11-01,27.484333
mehsana,10073508,2025-11-01,1.0837306
modinagar,10073508,2025-11-01,0.3213766
moga,10073508,2025-11-01,4.712941
mohali,10073508,2025-11-01,29.19386
moradabad,10073508,2025-11-01,6.748915
mumbai,10073508,2025-11-01,87.148544
muzaffarnagar,10073508,2025-11-01,5.0415254
muzaffarpur,10073508,2025-11-01,2.7999814
mysore,10073508,2025-11-01,2.2233343
nashik,10073508,2025-11-01,1.9105234
noida,10073508,2025-11-01,183.69394
palwal,10073508,2025-11-01,1.6214195
panchkula,10073508,2025-11-01,12.147512
panipat,10073508,2025-11-01,11.671745
pathankot,10073508,2025-11-01,0.9821003
patiala,10073508,2025-11-01,20.337812
patna,10073508,2025-11-01,58.116142
phagwara,10073508,2025-11-01,11.032853
prayagraj,10073508,2025-11-01,22.994308
pune,10073508,2025-11-01,40.68754
raebareli,10073508,2025-11-01,2.5999703
rajahmundry,10073508,2025-11-01,0.37505051
rajkot,10073508,2025-11-01,2.9313593
rajpura,10073508,2025-11-01,1.6236273
rampur,10073508,2025-11-01,1.8862675
ranchi,10073508,2025-11-01,3.5459473
rewa,10073508,2025-11-01,2.4605916
rewari,10073508,2025-11-01,6.8864408
rishikesh,10073508,2025-11-01,8.108197
rohtak,10073508,2025-11-01,18.754505
roorkee,10073508,2025-11-01,2.9684882
rudrapur,10073508,2025-11-01,4.921375
saharanpur,10073508,2025-11-01,4.5665007
