city_norm,item_id,month,lag_1_m3,lag_2_m3,rolling_mean_3m_m3,item_city_te,monthly_mrp_median,month_sin,month_cos,item_te,city_te,is_intermittent,month_num,own_price_avg,own_mrp_avg,own_price_sales_wt,comp_price_avg,comp_price_sales_wt,own_wt_osa_avg,own_estimated_budget_consumed_v2,gc_campaign_type,comp_total_impressions,comp_ad_impressions,comp_ad_ratio,platform_revenue_mom_lag1,platform_revenue_log_lag1,city_count_mom_lag1,store_count_mom_lag1,category_size_mom_lag1,brand_category_share_lag1,brand_share_change_lag1,forecasted_qty
jaipur,10015808,2025-12-01,209.0,120.0,116.9999999999997,166.35714285714286,1080.0,-2.4492935982947064e-16,1.0,57.90432098765432,177.78055190538765,0,12,154.4772701335667,179.90069143196666,152.77072881678947,137.8825912619,136.1842094765311,0.8990920110323334,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,180.48752
jalandhar,10015808,2025-12-01,37.0,18.0,14.666666666666364,17.857142857142858,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,77.2573189522342,0,12,154.0,180.0,151.29032258064515,136.18226842775556,134.08346316890322,0.6467917375566666,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,19.199501
jammu,10015808,2025-12-01,13.0,24.0,20.33333333333303,14.363636363636363,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,35.29175946547884,0,12,151.47368421052633,180.0,150.30769230769232,130.23707487289474,128.98434703215383,0.5026366582033334,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,13.208369
jamnagar,10015808,2025-12-01,6.0,4.0,,4.0,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,6.621428571428571,0,12,144.2,180.0,146.33333333333334,135.79257039256666,135.76388888883332,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.2259216
jamshedpur,10015808,2025-12-01,38.0,2.0,26.33333333333303,20.90909090909091,450.0,-2.4492935982947064e-16,1.0,57.90432098765432,94.44444444444444,0,12,153.52,180.0,147.68421052631578,134.33812439151998,128.8697849421842,0.71489946072,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,28.083462
jaunpur,10015808,2025-12-01,21.0,10.0,7.33333333333303,10.75,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,10.48314606741573,0,12,154.0,180.0,154.0,140.6569223985926,136.66515495085713,0.9,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,12.426026
jhansi,10015808,2025-12-01,10.0,3.0,3.33333333333303,3.625,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,14.532687651331718,0,12,143.85714285714286,180.0,145.8,131.65260938653572,132.4547063896,0.9111116666666667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.752734
jind,10015808,2025-12-01,1.0,1.0,1.6666666666663634,1.5,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,7.031872509960159,0,12,144.2,180.0,149.0,139.31974987966666,147.444444444,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.339533
jodhpur,10015808,2025-12-01,45.0,27.0,24.33333333333303,16.928571428571427,360.0,-2.4492935982947064e-16,1.0,57.90432098765432,20.955453149001535,0,12,154.41379310344828,180.0,154.8,136.61361003189654,137.73684436473332,0.91312651647,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,23.410572
junagadh,10015808,2025-12-01,1.0,1.0,,1.0,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,2.3125,0,12,,,,,,,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,2.6902637
kakinada,10015808,2025-12-01,3.0,2.0,1.6666666666663634,2.7,270.0,-2.4492935982947064e-16,1.0,57.90432098765432,7.707692307692308,0,12,154.6,180.0,154.0,146.37607817046668,150.38164292966667,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.63112
kalol,10015808,2025-12-01,2.0,1.0,,1.3333333333333333,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,2.3866666666666667,0,12,,,,,,,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,2.6902637
kanpur,10015808,2025-12-01,127.0,40.0,70.66666666666636,86.78571428571429,720.0,-2.4492935982947064e-16,1.0,57.90432098765432,248.42643051771117,0,12,154.21428571428572,180.0,152.3464566929134,131.906170135,129.44464384183465,0.82755238999,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,105.577896
kapurthala,10015808,2025-12-01,1.0,4.0,2.33333333333303,1.8,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,6.266094420600858,0,12,149.875,180.0,160.0,123.70072826475,141.75,0.5333333333333333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,3.0854433
karnal,10015808,2025-12-01,9.0,3.0,2.6666666666663636,4.461538461538462,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,21.047451669595784,0,12,154.6,180.0,150.0,141.35991402843334,135.6014656101111,0.9356210403566667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.3820167
khanna,10015808,2025-12-01,3.0,4.0,2.33333333333303,2.4,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,5.601769911504425,0,12,,,,,,,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,2.6902637
kharagpur,10015808,2025-12-01,6.0,6.0,3.33333333333303,4.428571428571429,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,24.450632911392404,0,12,152.63636363636363,180.0,148.0,127.72728614354546,123.90627553733334,0.9565217391304348,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.3820167
kharar,10015808,2025-12-01,33.0,18.0,13.999999999999696,17.0,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,71.23861852433281,0,12,,,,,,,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,16.724154
kochi,10015808,2025-12-01,70.0,35.0,62.33333333333303,38.642857142857146,450.0,-2.4492935982947064e-16,1.0,57.90432098765432,39.59713701431493,0,12,154.6,180.0,152.54285714285714,144.41591926986666,142.42686793158572,0.9414930636,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,46.436115
kolkata,10015808,2025-12-01,401.0,92.0,82.9999999999997,358.57142857142856,2430.0,-2.4492935982947064e-16,1.0,57.90432098765432,1250.193347193347,0,12,154.5934643308,180.0,154.85834537705736,127.279552634,127.50084138564837,0.5830232180016667,1532966684.3628297,0,19270159.345,1771243.1974,0.09422385493533332,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,390.85992
kolkata,10015808,2025-12-01,401.0,92.0,82.9999999999997,358.57142857142856,2430.0,-2.4492935982947064e-16,1.0,57.90432098765432,1250.193347193347,0,12,154.5934643308,180.0,154.85834537705736,127.279552634,127.50084138564837,0.5830232180016667,10668918.2727771,1,6702664.12,616084.5904,0.09422385493533333,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,369.6169
kota,10015808,2025-12-01,29.0,23.0,24.33333333333303,28.714285714285715,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,22.621004566210047,0,12,154.6,180.0,153.17241379310346,137.94793294693332,136.78009783706898,0.8947599203566666,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,28.324932
kottayam,10015808,2025-12-01,1.0,5.0,3.9999999999996967,2.8333333333333335,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,5.171270718232044,0,12,154.6,180.0,142.0,149.4819698356667,135.5,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.3524585
kozhikode,10015808,2025-12-01,3.0,10.0,6.999999999999697,4.625,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,6.4972972972972975,0,12,154.6,180.0,160.0,147.86450697453333,146.67929292933334,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.615298
kurnool,10015808,2025-12-01,3.0,2.0,1.6666666666663634,1.8,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,3.7219512195121953,0,12,154.6,180.0,154.0,134.0941555232,132.32407407433334,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.3524585
kurukshetra,10015808,2025-12-01,2.0,2.0,1.6666666666663634,1.75,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,8.394366197183098,0,12,154.52173913043478,180.0,154.52173913043478,137.73516797208694,137.73516797208697,0.7666666666666667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.186471
lakhimpur,10015808,2025-12-01,3.0,5.0,6.33333333333303,4.6,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,7.253521126760563,0,12,153.52,180.0,160.0,131.18487301584,142.711111111,0.8333333333333334,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.615298
lonavala,10015808,2025-12-01,2.0,5.0,3.33333333333303,2.875,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,6.271084337349397,0,12,,,,,,,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,2.6902637
lucknow,10015808,2025-12-01,302.0,100.0,181.9999999999997,212.71428571428572,1620.0,-2.4492935982947064e-16,1.0,57.90432098765432,617.5369649805448,0,12,154.31765079586665,179.68627866213333,151.99922106601986,134.3240661588,132.16380239636428,0.8032400726083334,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,237.05394
ludhiana,10015808,2025-12-01,46.0,30.0,20.33333333333303,23.428571428571427,360.0,-2.4492935982947064e-16,1.0,57.90432098765432,91.81804043545878,0,12,154.6,180.0,152.56521739130434,137.15091458725,134.31927331155433,0.8061941641839999,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,28.365211
madurai,10015808,2025-12-01,3.0,2.0,1.6666666666663634,1.8333333333333333,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,2.647727272727273,0,12,154.6,180.0,142.0,140.05198412696666,133.46666666666667,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.3524585
mainpuri,10015808,2025-12-01,1.0,,,1.0,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,4.954545454545454,0,12,,,,,,,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,2.6902637
manali,10015808,2025-12-01,1.0,2.0,,1.6666666666666667,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,2.36734693877551,0,12,154.0,180.0,160.0,137.5423076922,121.5,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.2713637
mangaluru,10015808,2025-12-01,8.0,5.0,3.6666666666663636,3.6666666666666665,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,7.463291139240506,0,12,153.25,180.0,160.0,139.19367578441668,145.7397409635,0.7766664666699999,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.5185766
manipal,10015808,2025-12-01,4.0,6.0,6.666666666666363,3.625,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,5.777158774373259,0,12,146.5,180.0,142.0,127.57937029608333,121.642857143,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.973621
mathura,10015808,2025-12-01,6.0,3.0,2.6666666666663636,3.727272727272727,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,16.02355460385439,0,12,154.0,180.0,151.0,130.57501025022222,125.14375247099998,0.9,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.76566
meerut,10015808,2025-12-01,46.0,37.0,27.666666666666362,32.285714285714285,360.0,-2.4492935982947064e-16,1.0,57.90432098765432,83.89903181189489,0,12,154.6,180.0,152.95652173913044,139.18041529060002,137.47395038419563,0.7003495546133334,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,34.83091
mehsana,10015808,2025-12-01,2.0,1.0,1.6666666666663634,1.75,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,4.124401913875598,0,12,144.2,180.0,149.0,134.83392857136667,139.6857142855,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.339533
modinagar,10015808,2025-12-01,3.0,4.0,3.6666666666663636,2.6666666666666665,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,9.85140562248996,0,12,151.0,180.0,160.0,135.40870529255554,147.41964285699999,0.6,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,3.7742376
mohali,10015808,2025-12-01,29.0,12.0,12.666666666666364,16.5,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,86.09494640122512,0,12,154.6,180.0,153.79310344827587,135.93385318916665,135.56094974582757,0.7646570820566667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,18.043633
moradabad,10015808,2025-12-01,7.0,9.0,7.999999999999697,5.4,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,17.115909090909092,0,12,144.2,180.0,144.42857142857142,140.38858520419998,140.45249915285711,0.9021682317233334,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,7.6570683
morbi,10015808,2025-12-01,1.0,1.0,,1.0,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,2.0238095238095237,0,12,,,,,,,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,2.6902637
mumbai,10015808,2025-12-01,485.0,418.0,263.9999999999997,329.42857142857144,2790.0,-2.4492935982947064e-16,1.0,57.90432098765432,407.69678714859435,0,12,154.4608007683,179.837868549,152.75271022369276,139.03995512073334,137.7711277578928,0.8976906733900001,1422581070.4798024,0,31144831.7445,2179978.7445,0.06978795490933333,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,374.28732
mumbai,10015808,2025-12-01,485.0,418.0,263.9999999999997,329.42857142857144,2790.0,-2.4492935982947064e-16,1.0,57.90432098765432,407.69678714859435,0,12,154.4608007683,179.837868549,152.75271022369276,139.03995512073334,137.7711277578928,0.8976906733900001,7439812.7151483,1,11073717.9536,775103.5536,0.06978795490933334,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,350.10834
muzaffarnagar,10015808,2025-12-01,6.0,3.0,,4.5,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,14.506756756756756,0,12,150.47058823529412,180.0,148.0,136.45094560823532,135.12483609383332,0.5666666666666667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,4.830726
muzaffarpur,10015808,2025-12-01,2.0,25.0,23.33333333333303,14.166666666666666,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,28.910828025477706,0,12,160.0,180.0,160.0,144.726851852,146.555555556,0.06666666666666667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,11.268536
mysore,10015808,2025-12-01,19.0,8.0,7.666666666666363,5.833333333333333,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,13.988255033557047,0,12,154.6,180.0,154.31578947368422,139.00739189703333,137.26558688336843,0.9172220140066667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,8.626252
nadiad,10015808,2025-12-01,2.0,1.0,,1.3333333333333333,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,2.920353982300885,0,12,144.25925925925927,180.0,141.0,137.90049970607407,143.4,0.9,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.339533
nagpur,10015808,2025-12-01,31.0,33.0,,23.333333333333332,450.0,-2.4492935982947064e-16,1.0,57.90432098765432,40.46365914786968,0,12,155.30434782608697,180.0,145.0,140.78372432369565,129.35202658173333,0.17779017938766667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,21.82739
nanded,10015808,2025-12-01,2.0,2.0,,1.6666666666666667,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,4.681818181818182,0,12,141.72727272727272,180.0,133.0,128.127922078,120.2,0.36666666666666664,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,2.8853552
nashik,10015808,2025-12-01,6.0,7.0,3.9999999999996967,3.5,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,9.103813559322035,0,12,154.6,180.0,154.0,138.6421159414,134.522747087,0.9717403406366666,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.76566
navsari,10015808,2025-12-01,7.0,8.0,6.33333333333303,4.777777777777778,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,4.313479623824452,0,12,144.2,180.0,146.71428571428572,130.8504497354,134.879818594,1.0,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,6.7392883
nellore,10015808,2025-12-01,5.0,1.0,1.999999999999697,3.0,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,4.66412213740458,0,12,153.25,180.0,160.0,127.076461022625,122.31578947366667,0.8,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.2713637
noida,10015808,2025-12-01,227.5,207.2,185.26666666666634,216.25,1710.0,-2.4492935982947064e-16,1.0,57.90432098765432,866.3769032258065,0,12,154.6,180.0,152.85538461538462,137.48474996513332,135.98988680826767,0.7609843862433333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,235.16371
palwal,10015808,2025-12-01,3.0,7.0,4.33333333333303,3.8,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,11.508,0,12,156.53846153846155,180.0,151.0,142.31847319346156,135.2097902095,0.8666666666666667,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,5.7165704
panchkula,10015808,2025-12-01,12.0,7.0,4.999999999999697,6.923076923076923,180.0,-2.4492935982947064e-16,1.0,57.90432098765432,36.99186991869919,0,12,154.6,180.0,152.5,135.50949039393333,133.48247460941667,0.8845857367533333,,2,,,,0.06755660566256227,24.50321678852503,0.06951871657754016,0.048828125,0.04020295401601892,21.33,-0.3000000000000007,8.378358
