item_id,item_name,city_norm,month,monthly_qty_sold,monthly_mrp_median,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_mean_3m,rolling_mean_6m,rolling_std_3m,rolling_std_6m,cv_3m,cv_6m,slope_3m,slope_6m,zero_count_3m,zero_count_6m,is_intermittent,mean_sales_12m,max_sales_12m,min_sales_12m,month_number_since_launch,is_new_sku_last_3m,month_num,year_num,month_sin,month_cos,item_te,city_te,item_city_te
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),farrukhabad,2025-10-01,1.0,930.0,3.0,2.0,,,,,,,,,,,,,,0,,,,2,1,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,6.015873015873016,2.5
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),fatehpur,2025-10-01,5.0,1860.0,4.0,2.0,3.0,,,3.0,,1.0000000000120224,,0.3333333333373408,,0.4999999999999998,,0.0,,0,,,,3,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,8.564285714285715,3.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),firozpur,2025-10-01,1.0,930.0,1.0,2.0,5.0,2.0,,2.6666666666666665,2.1666666666666665,2.081665999471904,1.471960152985044,0.7806247498019641,0.6793662244546357,-2.0,0.02857142857142866,0.0,0.0,0,,,,6,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,7.004032258064516,2.1666666666666665
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),gandhidham,2025-10-01,3.0,930.0,2.0,1.0,1.0,,,1.3333333333333333,,0.5773502692103689,,0.4330127019077767,,0.4999999999999999,,0.0,,0,,,,3,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,6.0699588477366255,1.3333333333333333
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),ghaziabad,2025-10-01,50.7,4650.0,59.699999999999996,71.7,86.7,78.0,30.0,72.7,75.65,13.527749258469562,10.777337334642068,0.1860763309280545,0.14246315049097247,-13.500000000000007,-3.5228571428571294,0.0,0.0,0,83.2,188.4,30.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,371.3043870967741,80.65384615384616
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),goa,2025-10-01,8.0,930.0,4.0,11.0,11.0,13.0,9.0,8.666666666666666,12.833333333333334,4.041451884329245,6.210206654522885,0.46632137126875906,0.48391220684593905,-3.4999999999999982,-2.4285714285714275,0.0,0.0,0,13.916666666666666,23.0,4.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,68.00602409638554,13.615384615384615
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),gonda,2025-10-01,5.0,930.0,1.0,2.0,5.0,,,2.6666666666666665,,2.0816659994695508,,0.7806247498010815,,-2.0,,0.0,,0,,,,4,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,11.824858757062147,2.5
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),gorakhpur,2025-10-01,47.0,1860.0,28.0,39.0,38.0,24.0,,35.0,37.333333333333336,6.0827625302997514,9.750213674154423,0.17379321515142146,0.2611664377005649,-4.999999999999997,-0.45714285714285474,0.0,0.0,0,,,,10,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,56.275,33.7
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),gurgaon,2025-10-01,168.0,4650.0,151.0,188.0,180.0,175.0,134.0,173.0,180.0,19.467922333933167,27.784887979327472,0.11253134297071195,0.15436048877404152,-14.500000000000002,-6.285714285714267,0.0,0.0,0,229.66666666666666,459.0,134.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,757.7527405602923,220.3846153846154
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),guwahati,2025-10-01,9.0,930.0,2.0,5.0,2.0,4.0,,3.0,3.3333333333333335,1.7320508075843677,1.2110601520923736,0.5773502691947893,0.3633180456277121,5.958081967793456e-16,-0.17142857142857107,0.0,0.0,0,,,,7,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,69.59782608695652,3.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),gwalior,2025-10-01,16.0,930.0,6.0,8.0,5.0,6.0,,6.333333333333333,6.333333333333333,1.5275252316695107,1.3662601113842885,0.24118819447413328,0.21572528074488767,0.5000000000000001,3.592858610427865e-16,0.0,0.0,0,,,,11,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,19.86690017513135,5.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),haldwani,2025-10-01,7.0,930.0,11.0,14.0,11.0,8.0,,12.0,10.833333333333334,1.7320508075843692,2.92688686011614,0.14433756729869743,0.2701741717030283,7.944109290391275e-16,0.9428571428571435,0.0,0.0,0,,,,8,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,26.7152466367713,9.125
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),hamirpur,2025-10-01,1.0,930.0,2.0,,,,,,,,,,,,,,,0,,,,1,1,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,4.20627802690583,2.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),hapur,2025-10-01,5.0,930.0,5.0,3.0,4.0,2.0,,4.0,3.1666666666666665,1.0000000000268336,1.1690452052797002,0.2500000000067084,0.3691721700883264,0.4999999999999995,0.5428571428571427,0.0,0.0,0,,,,6,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,9.479245283018868,3.1666666666666665
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),hardoi,2025-10-01,3.0,930.0,,,,,,,,,,,,,,,,0,,,,0,1,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,,
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),haridwar,2025-10-01,5.0,930.0,8.0,7.0,7.0,4.0,,7.333333333333333,6.333333333333333,0.5773502691896271,1.5055453138181565,0.07872958216222188,0.23771768112918262,0.4999999999999997,0.742857142857143,0.0,0.0,0,,,,8,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,44.83706720977597,5.75
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),hassan,2025-10-01,1.0,930.0,,,,,,,,,,,,,,,,0,,,,0,1,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,4.057971014492754,
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),hisar,2025-10-01,7.0,930.0,6.0,9.0,11.0,13.0,,8.666666666666666,9.333333333333334,2.5166114784235756,3.265986327579102,0.2903782475104126,0.3499271065263323,-2.500000000000001,-0.685714285714285,0.0,0.0,0,,,,10,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,14.849019607843138,10.7
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),hoshiarpur,2025-10-01,9.0,1395.0,6.0,7.0,4.0,,,5.666666666666667,,1.5275252316519272,,0.2695632761738695,,1.0,,0.0,,0,,,,5,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,10.94980694980695,6.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),hyderabad,2025-10-01,32.0,930.0,32.0,36.0,40.0,22.0,30.0,36.0,30.0,4.000000000000015,7.127411874242044,0.11111111111111154,0.2375803958080681,-3.999999999999998,2.8000000000000007,0.0,0.0,0,37.166666666666664,67.0,22.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,224.46651532349603,35.84615384615385
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),jabalpur,2025-10-01,11.0,930.0,8.0,2.0,2.0,,,4.0,,3.464101615137771,,0.8660254037844427,,2.999999999999999,,0.0,,0,,,,3,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,25.30072463768116,4.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),jaipur,2025-10-01,53.0,1860.0,97.0,72.0,57.0,31.0,47.0,75.33333333333333,60.666666666666664,20.207259421636913,22.132931723824687,0.2682379569243838,0.36482854489820915,20.0,11.2,0.0,0.0,0,73.5,128.0,31.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,177.78055190538765,71.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),jalandhar,2025-10-01,23.0,1395.0,19.0,21.0,25.0,25.0,24.0,21.666666666666668,25.5,3.0550504633040334,5.648008500801306,0.14100232907557075,0.22149052944318848,-2.999999999999999,-2.1428571428571406,0.0,0.0,0,34.083333333333336,89.0,10.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,77.2573189522342,33.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),jammu,2025-10-01,14.0,930.0,14.0,11.0,13.0,9.0,,12.666666666666666,11.0,1.5275252316522294,2.2803508557346484,0.12059409723570233,0.2073046232486044,0.5000000000000009,0.8571428571428574,0.0,0.0,0,,,,8,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,35.29175946547884,9.625
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),jamnagar,2025-10-01,1.0,930.0,2.0,1.0,2.0,,,1.6666666666666667,,0.5773502691903765,,0.3464101615142259,,-9.930136612989094e-17,,0.0,,0,,,,3,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,6.621428571428571,1.6666666666666667
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),jamshedpur,2025-10-01,9.0,930.0,3.0,7.0,5.0,,,5.0,,2.0000000000002167,,0.4000000000000433,,-0.999999999999999,,0.0,,0,,,,3,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,94.44444444444444,5.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),jaunpur,2025-10-01,3.0,930.0,5.0,4.0,2.0,,,3.6666666666666665,,1.5275252316522305,,0.41659779045060835,,1.4999999999999998,,0.0,,0,,,,3,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,10.48314606741573,3.6666666666666665
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),jhansi,2025-10-01,7.0,930.0,10.0,2.0,6.0,2.0,,6.0,4.166666666666667,4.000000000000108,3.250640966328911,0.6666666666666847,0.7801538319189385,1.999999999999998,1.1714285714285708,0.0,0.0,0,,,,8,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,14.532687651331718,4.5
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),jind,2025-10-01,3.0,930.0,1.0,1.0,2.0,,,1.3333333333333333,,0.5773502691903765,,0.43301270189278235,,-0.5,,0.0,,0,,,,4,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,7.031872509960159,1.25
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),jodhpur,2025-10-01,3.0,930.0,9.0,11.0,9.0,7.0,2.0,9.666666666666666,8.0,1.1547005383796203,2.097617702365181,0.11945177983237452,0.26220221279564765,7.944109290391275e-16,0.8571428571428574,0.0,0.0,0,8.25,21.0,2.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,20.955453149001535,7.769230769230769
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kaithal,2025-10-01,2.0,930.0,1.0,2.0,1.0,,,1.3333333333333333,,0.5773502691904143,,0.43301270189281077,,9.930136612989094e-17,,0.0,,0,,,,5,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,5.327354260089686,1.8
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kakinada,2025-10-01,1.0,930.0,2.0,2.0,,,,,,,,,,,,,,0,,,,2,1,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,7.707692307692308,2.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kalol,2025-10-01,2.0,930.0,,,,,,,,,,,,,,,,0,,,,0,1,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,2.3866666666666667,
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kanpur,2025-10-01,118.0,2790.0,102.0,85.0,116.0,84.0,98.0,101.0,92.16666666666667,15.524174696260067,13.84798421039028,0.15370469996297095,0.15024937660459617,-7.000000000000016,3.800000000000009,0.0,0.0,0,120.25,233.0,71.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,248.42643051771117,117.61538461538461
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kapurthala,2025-10-01,5.0,930.0,1.0,2.0,3.0,,,2.0,,1.0000000000006821,,0.5000000000003411,,-1.0,,0.0,,0,,,,4,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,6.266094420600858,2.0
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),karnal,2025-10-01,6.0,930.0,4.0,6.0,11.0,12.0,2.0,7.0,7.5,3.6055512754641748,3.209361311117567,0.5150787536377393,0.42791484148234227,-3.5,-0.9999999999999986,0.0,0.0,0,9.083333333333334,24.0,2.0,12,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,21.047451669595784,9.083333333333334
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kashipur,2025-10-01,8.0,930.0,,,,,,,,,,,,,,,,0,,,,0,1,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,1.7142857142857142,
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),khanna,2025-10-01,7.0,930.0,5.0,3.0,2.0,,,3.3333333333333335,,1.5275252316519465,,0.45825756949558394,,1.5,,0.0,,0,,,,5,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,5.601769911504425,3.2
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kharagpur,2025-10-01,2.0,930.0,2.0,2.0,1.0,1.0,,1.6666666666666667,1.8333333333333333,0.5773502691896254,1.16904520529145,0.34641016151377524,0.6376610210680637,0.5,0.14285714285714296,0.0,0.0,0,,,,8,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,24.450632911392404,2.125
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kharar,2025-10-01,14.0,930.0,11.0,9.0,17.0,13.0,16.0,12.333333333333334,13.0,4.163331998932266,3.033150181782927,0.3375674593728864,0.23331924475253285,-3.000000000000001,-0.7428571428571406,0.0,0.0,0,18.166666666666668,53.0,9.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,71.23861852433281,17.923076923076923
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kolkata,2025-10-01,440.0,11160.0,261.0,309.0,276.0,325.0,306.0,282.0,277.6666666666667,24.556058315617342,35.34779578261669,0.08707822097736646,0.12730298601182483,-7.500000000000057,-4.285714285714269,0.0,0.0,0,331.0833333333333,664.0,226.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,1403.4081115335869,321.2307692307692
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kota,2025-10-01,4.0,930.0,7.0,2.0,7.0,4.0,4.0,5.333333333333333,5.0,2.8867513459481224,2.0000000063340573,0.541265877365273,0.40000000126681146,-7.944109290391275e-16,0.17142857142857162,0.0,0.0,0,7.333333333333333,20.0,2.0,13,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,22.621004566210047,6.846153846153846
10073508,Tata Tea Gold Tea (1.5 kg)(Pouch),kotdwar,2025-10-01,3.0,930.0,2.0,1.0,1.0,,,1.3333333333333333,,0.5773502691895693,,0.433012701892177,,0.4999999999999999,,0.0,,0,,,,3,0,10,2025,-0.8660254037844386,0.5000000000000001,34.236654804270465,8.389705882352942,1.3333333333333333
