city_norm,item_id,month,own_avg_osa_wt,own_weighted_osa_wt,own_avg_listed_osa_wt,own_weighted_listed_osa_wt,comp_avg_osa_wt,comp_weighted_osa_wt,comp_avg_listed_osa_wt,comp_weighted_listed_osa_wt,own_osa_avg,own_wt_osa_avg,own_listed_osa_avg,own_wt_listed_osa_avg,comp_osa_avg,comp_wt_osa_avg,comp_listed_osa_avg,comp_wt_listed_osa_avg,own_avg_osa_min,own_wt_osa_min,own_listed_osa_min,own_wt_listed_osa_min,comp_avg_osa_min,comp_wt_osa_min,comp_listed_osa_min,comp_wt_listed_osa_min,own_avg_osa_max,own_listed_osa_max,comp_avg_osa_max,comp_listed_osa_max,num_days_own_oos,num_days_own_wt_oos,num_days_own_listed_oos,num_days_comp_oos,num_days_comp_wt_oos,num_days_comp_listed_oos,num_days_comp_oos_while_tata_ok
pune,10004348,2025-10-01,0.9386611052631579,0.9348788523578948,0.9555093233082707,0.9549342943518797,0.6945802249604963,0.6841116355345864,0.8885722261321956,0.8767981792624061,0.9376063225806451,0.9339251378967742,0.9571566451612903,0.9572006542096775,0.693954339506129,0.6838339247935484,0.8873572839118065,0.8757386176967742,0.864198,0.8447812054,0.91358,0.9090909091,0.663053792683,0.6523609884,0.855443585366,0.8376755482,0.987654,1.0,0.718182259259,0.911428641975,0,0,0,31,31,0,31
pune,10004350,2025-10-01,0.8652989605911331,0.8440726863403939,0.9020827980295566,0.8909962521467978,0.6924623101466599,0.6795358359783251,0.8876462621554434,0.8736320555241381,0.8536100322580645,0.8349090808387097,0.8898626451612903,0.8810547191064516,0.692912543634258,0.6800153356258065,0.8880436349993226,0.8740142698516129,0.740741,0.7309925105,0.769231,0.7645243386,0.662363231707,0.6502403411,0.854686207317,0.8367678434,0.950617,0.973333,0.71917517284,0.912175740741,4,8,3,31,31,0,27
pune,10004351,2025-10-01,0.8058111751152073,0.7999959782682028,0.8470869493087559,0.8510708954682027,0.664338849668636,0.639017263891705,0.875635925570857,0.8537325960046083,0.7874376451612903,0.7805987189645162,0.8313712580645161,0.8343491809129032,0.6675453872612258,0.6401016438870968,0.8752446501457097,0.8497144074483871,0.530864,0.5496169454,0.581081,0.6189105738,0.625029609756,0.6038474557,0.831617234568,0.789607541,0.987654,1.0,0.694214025641,0.911635135802,18,18,14,31,31,0,13
pune,10004352,2025-10-01,0.9317091746031748,0.9140659006507937,0.9697790317460317,0.9631485041222223,0.6715128427798255,0.6540391910428571,0.8812261965861429,0.8658089625603175,0.9212780967741936,0.9048756517548388,0.9655119354838709,0.9603126970645162,0.6707011766481291,0.652576801116129,0.8764099898693226,0.8585868274129033,0.864198,0.8196276467,0.933333,0.9169126628,0.634992670732,0.6175773115,0.83324562963,0.808220455,0.987654,1.0,0.697849987654,0.911234320988,0,0,0,31,31,0,31
pune,10004353,2025-10-01,0.8848925433070866,0.8649453950023621,0.9238871968503934,0.9145528070771655,0.6935450488793464,0.6814509116188977,0.8859517796059057,0.8710815830803149,0.8871161612903226,0.8690771397225806,0.9241751935483871,0.9165185033548388,0.694272305904,0.6826059179774193,0.8874652894239032,0.8737996357,0.82716,0.7847750222,0.873418,0.8626370185,0.6616103,0.6483515305,0.851554121951,0.8346823547,0.962963,1.0,0.717454,0.911947382716,0,5,0,31,31,0,31
pune,10005131,2025-10-01,0.9620420573566087,0.9618620803770573,0.9624520374064841,0.9618624187720698,0.7400633553888853,0.7272682161009976,0.9090666578187857,0.9034164210830425,0.9618605806451613,0.9617302453290323,0.9622393870967741,0.9617305579935483,0.739786375587484,0.7269514237322581,0.9107681863490322,0.905328678132258,0.925926,0.9156966097,0.925926,0.9156966097,0.710156573171,0.6996082159,0.881966790123,0.8783049023,1.0,1.0,0.762267432099,0.940010592593,0,0,0,31,31,0,31
pune,10005305,2025-10-01,0.8796527822580645,0.8656666706451613,0.8961422016129033,0.8811694013290323,0.7298178006927903,0.7193194983354838,0.8748166975149918,0.8680642072024194,0.858121870967742,0.8437403938129032,0.8851225483870968,0.8696092075903226,0.7240259114772581,0.7126547561354839,0.8753065819515484,0.8680401429290323,0.414634,0.4010278653,0.62963,0.6141722611,0.637538679012,0.6249619772,0.831481839506,0.8154339341,0.963415,0.963415,0.818207271605,0.940123777778,6,8,5,27,27,0,24
pune,10005887,2025-10-01,0.9452997272727273,0.9343836043772726,0.9501646818181818,0.9389864351772726,0.691680513576409,0.6817069194818182,0.9166435313598182,0.9077034352090908,0.9423899677419355,0.9346853261774194,0.947408870967742,0.9404423621129032,0.6939022190407419,0.6869025617903226,0.9186140164410967,0.9134007781451613,0.902439,0.8789461551,0.91358,0.8789461551,0.651028814815,0.6413797969,0.888065876543,0.878846118,0.987654,1.0,0.743699231707,0.947530888889,0,0,0,31,31,0,31
pune,10005893,2025-10-01,0.935298893175074,0.9331699633670623,0.935298893175074,0.9331699633670623,0.6795398023462849,0.663945347695252,0.8750392626756175,0.8686619803729969,0.9347748064516129,0.9318969800580644,0.9347748064516129,0.9318969800580644,0.6805615077852903,0.6646506225387097,0.8741018113374516,0.8672469984967742,0.814815,0.7841528129,0.814815,0.7841528129,0.625190597561,0.6134631785,0.843111851852,0.8286169096,0.975309,0.975309,0.72319137037,0.92744491358,0,1,0,31,31,0,31
pune,10006105,2025-10-01,0.932335953846154,0.9273754950881319,0.932335953846154,0.9273754950881319,0.7764558591829551,0.7676655434424176,0.9914744830598882,0.99113766641022,0.9237403548387098,0.9176924454225807,0.9237403548387098,0.9176924454225807,0.7801058299966774,0.7717475098612903,0.9922364765762903,0.9919835758967742,0.691358,0.6578935826,0.691358,0.6578935826,0.742798432099,0.7262204203,0.981481481481,0.9772727686,1.0,1.0,0.80452682716,1.0,4,5,4,25,31,0,23
