city_norm,item_id,month,own_mrp_sales_wt,own_price_sales_wt,own_discount_sales_wt,comp_price_sales_wt,comp_discount_sales_wt,price_index_sales_wt,discount_index_sales_wt,price_gap_sales_wt,sku_count_sales_wt,own_mrp_avg,own_price_avg,own_discount_avg,comp_price_avg,comp_discount_avg,price_index_avg,discount_index_avg,price_gap_avg,sku_count_avg,own_price_min,own_discount_max,comp_price_min,comp_discount_max,price_gap_min,price_index_min,comp_abs_min_price,num_tata_discount_days,num_comp_discount_days,num_days_tata_cheaper,num_days_comp_cheaper
dharwad,10000296,2025-10-01,170.0,155.0,0.08823529412,168.25,0.11447368418500001,0.9229619012500001,0.86713995965,90.0,12.5,170.0,155.0,0.08823529412,167.20362375717858,0.11620542838714286,0.9303694847321429,0.9554762043785715,76.71428571428571,13.75,155.0,0.08823529412,149.666666667,0.1827631579,26.0,0.8611111111,65.0,28,28,25,0
dharwad,10000867,2025-10-01,140.0,140.0,0.0,149.6480900052857,0.020048752302285717,0.9356140028714286,0.0,41.0,11.714285714285714,140.0,140.0,0.0,149.4610959874,0.0199392332196,0.9368772128,0.0,41.0,11.6,140.0,0.0,146.272727273,0.03133389557,41.0,0.9182334937,99.0,0,10,10,0
dharwad,10004348,2025-10-01,260.0,232.0,0.1076923077,190.71003787889998,0.18717270037,1.2165403091,0.5755223194399999,88.0,13.5,260.0,232.0,0.1076923077,190.71003787889998,0.18717270037,1.2165403091,0.57552231944,88.0,13.5,232.0,0.1076923077,188.3125,0.1921289695,88.0,1.207761477,144.0,10,10,0,0
dharwad,10004350,2025-10-01,254.16666666666666,230.44444444444446,0.09279609280000001,179.5781074636111,0.18023664870555559,1.2921864169444446,0.5128747198666667,90.11111111111111,14.833333333333334,254.16666666666666,230.44444444444446,0.09279609280000001,179.5781074636111,0.18023664870555556,1.2921864169444446,0.5128747198666667,90.11111111111111,14.833333333333334,228.0,0.1076923077,156.0,0.1980095834,84.0,1.192461451,133.0,18,18,0,0
dharwad,10004351,2025-10-01,225.0,214.0,0.04888888889,162.333333333,0.1586842105,1.318275154,0.3080891837,85.0,11.0,225.0,214.0,0.048888888889999996,167.991025641,0.11990156008423078,1.2773503408461537,0.5164418426346153,85.0,13.884615384615385,214.0,0.04888888889,156.0,0.1897423665,85.0,1.188888889,129.0,26,26,0,0
dharwad,10004352,2025-10-01,235.0,210.0,0.1063829787,171.75,0.127963485775,1.2255351685,1.2722846082,81.0,14.0,235.0,210.0,0.1063829787,167.17241379306898,0.12508568332310344,1.2597509311034485,1.0891865915034482,81.0,13.89655172413793,210.0,0.1063829787,156.0,0.2032953926,81.0,1.166666667,129.0,29,29,0,0
dharwad,10004353,2025-10-01,260.0,232.0,0.1076923077,191.90909090899999,0.1873879652,1.208906817,0.5749209474,88.0,11.0,260.0,232.0,0.1076923077,187.82149680030435,0.19893043169130434,1.2475741596956522,0.5483542648565217,91.8695652173913,11.608695652173912,232.0,0.1076923077,149.0,0.255,83.0,0.974789916,133.0,23,23,1,0
dharwad,10005887,2025-10-01,710.0,554.0,0.2197183099,601.1538461538462,0.15330444203846155,0.9290402061153846,1.42281419948125,-47.15384615384615,1.0,710.0,554.0,0.2197183099,601.1538461538462,0.15330444203846155,0.9290402061153846,1.42281419948125,-47.15384615384615,1.0,554.0,0.2197183099,511.0,0.2802816901,-85.0,0.8669796557,511.0,16,13,10,10
dharwad,10005893,2025-10-01,220.0,187.0,0.15,190.0,0.014705882355,0.9869444445000001,2.625,88.0,8.75,220.0,187.0,0.15,200.59310344827585,0.02325152682689655,0.9446292266724138,2.448390559344827,83.96551724137932,10.137931034482758,187.0,0.15,160.0,0.1413551764,49.0,0.68,99.0,29,14,20,0
dharwad,10006105,2025-10-01,53.40909090909091,53.40909090909091,0.0,52.8510428964091,0.0,1.011578711559091,0.0,3.409090909090909,2.0454545454545454,53.70967741935484,53.70967741935484,0.0,53.633087790322584,0.0,1.0034955466096773,0.0,3.225806451612903,2.193548387096774,50.0,0.0,50.0,0.0,-10.0,0.8461538462,50.0,0,0,11,1
dharwad,10006205,2025-10-01,620.0,509.0,0.1790322581,530.0,0.131147541,0.9603773585,1.365120968,59.0,5.0,620.0,509.0,0.1790322581,547.0107526881936,0.0959010888735484,0.9315206906387097,2.1034396908387096,24.806451612903224,4.67741935483871,509.0,0.1790322581,500.0,0.131147541,-11.0,0.8656462585,450.0,31,31,30,14
dharwad,10006207,2025-10-01,570.0,514.0,0.09824561404,550.1111111111667,0.07864078383333332,0.9346358746000001,1.381600216,60.0,5.166666666666667,570.0,513.9615384615385,0.09831309042307691,540.9961538461923,0.09995679701692307,0.9524756357923077,1.1086646348423077,132.1153846153846,6.115384615384615,513.0,0.1,458.5,0.1602508961,-6.0,0.8741496599,299.0,26,26,23,7
dharwad,10006611,2025-10-01,280.0,266.0,0.05,246.625,0.1928790412,1.078560568,0.2592298244,133.0,8.0,280.0,266.0,0.05,278.25308526596774,0.10309969614193548,0.9802944451387097,0.18511306967419355,124.80645161290323,9.96774193548387,266.0,0.05,224.636363636,0.2040133779,116.0,0.8060606061,133.0,31,18,13,0
dharwad,10007377,2025-10-01,300.0,272.25,0.0925,291.427443181925,0.043337634386375,0.9338603090100002,2.4333291476350003,104.4,15.8,300.0,273.41379310344826,0.08862068965517242,291.8014367816897,0.0451275621425862,0.936863935875862,2.3524858485241382,101.79310344827586,15.413793103448276,225.0,0.25,266.0,0.09677419355,39.0,0.8045292014,138.0,29,29,29,0
dharwad,10007703,2025-10-01,225.0,225.0,0.0,186.66666666666666,0.01960784314,1.2083333333333333,0.0,126.0,11.333333333333334,225.0,225.0,0.0,211.1578947368421,0.016909102822631576,1.0826667067947369,0.0,126.0,11.105263157894736,225.0,0.0,180.0,0.09936196701,126.0,0.8181818182,99.0,0,8,6,0
dharwad,10011132,2025-10-01,675.0,527.0,0.2192592593,559.7666666666667,0.22493324173733334,0.9885975103466667,1.2076090347882356,-13.933333333333334,1.3333333333333333,675.0,527.0,0.2192592593,559.7666666666667,0.22493324173733334,0.9885975103466667,1.2076090347882353,-13.933333333333334,1.3333333333333333,527.0,0.2192592593,434.0,0.3323076923,-243.0,0.6844155844,434.0,17,15,7,7
dharwad,10015805,2025-10-01,170.0,153.0,0.1,152.71031746042857,0.020473571961714284,1.0022707748571429,6.455709305,54.0,15.142857142857142,170.0,153.0,0.1,153.896381579125,0.0132567712965,0.9948962431,5.419872672375,54.0,14.625,153.0,0.1,148.166666667,0.02841063555,54.0,0.9399317406,99.0,8,6,4,0
dharwad,10015807,2025-10-01,170.0,130.0,0.2352941176,130.01587301566667,0.1819646311333333,1.0018644387,1.4011658853333333,41.0,10.0,170.0,130.0,0.2352941176,130.98475413475,0.17201016038333336,0.9947074933,1.4539250371249999,42.5,12.833333333333334,130.0,0.2352941176,120.461538462,0.2595249155,41.0,0.9369369369,80.0,12,12,8,0
dharwad,10015808,2025-10-01,180.0,142.0,0.2111111111,134.7172049105,0.18045995782692306,1.0568559952807692,1.256631283957692,57.07692307692308,13.076923076923077,180.0,142.0,0.2111111111,134.7172049105,0.18045995782692306,1.0568559952807692,1.256631283957692,57.07692307692308,13.076923076923077,142.0,0.2111111111,121.454545455,0.2857322427,48.0,0.9466666667,52.0,26,26,4,0
dharwad,10037403,2025-10-01,187.82608695652175,160.04347826086956,0.1479405034695652,166.23299888513046,0.12717218371478256,0.9645869837043477,1.4041501114521737,34.391304347826086,14.304347826086957,187.82608695652175,160.04347826086956,0.14794050346956522,166.23299888513043,0.12717218371478262,0.9645869837043478,1.4041501114521737,34.391304347826086,14.304347826086957,153.0,0.15,156.0,0.1827631579,29.0,0.9,124.0,23,23,17,0
dharwad,10037406,2025-10-01,190.0,159.0,0.16315789469999997,165.39230769226666,0.129801714276,0.9636541893599999,1.4934529515266668,32.93333333333333,14.333333333333334,190.0,159.0,0.1631578947,167.7186324786,0.118090424178,0.9506052165933333,1.7249871447966667,33.06666666666667,14.366666666666667,159.0,0.1631578947,156.0,0.1827631579,30.0,0.8833333333,124.0,30,30,25,0
dharwad,10037407,2025-10-01,190.0,162.0,0.1473684211,166.34,0.125129447324,0.9770675162200002,1.48251380374,36.6,15.0,190.0,162.0,0.1473684211,167.34061207606453,0.12005355141096775,0.9707966600258066,1.5343585988129032,36.12903225806452,14.419354838709678,162.0,0.1473684211,156.0,0.1827631579,33.0,0.9,124.0,31,31,17,0
dharwad,10050190,2025-10-01,245.0,245.0,0.0,200.77777777766667,0.018812463256666665,1.220291049,0.0,100.66666666666667,12.333333333333334,245.0,245.0,0.0,223.8281249999375,0.0212719012890625,1.1084997782625001,0.0,95.625,13.4375,245.0,0.0,188.0,0.1128747795,77.0,0.8909090909,138.0,0,7,4,0
dharwad,10073508,2025-10-01,930.0,763.0,0.1795698925,,,,0.1795698925,,,930.0,763.0,0.1795698925,665.0,0.06338028169,1.147368421,0.6931784021451612,98.0,1.0,763.0,0.1795698925,665.0,0.06338028169,98.0,1.147368421,665.0,31,6,0,0
dharwad,10073514,2025-10-01,175.0,167.0,0.04571428571,159.0528591549412,0.011405992471176471,1.050801475647059,5.440297402612941,68.0,13.588235294117647,175.0,167.0,0.04571428571,157.73425943996153,0.013108500378846153,1.0597530109615385,4.4791917719169225,68.0,13.884615384615385,167.0,0.04571428571,148.166666667,0.03636195697,68.0,1.000922084,99.0,26,22,0,0
dharwad,10073515,2025-10-01,335.0,302.0,0.09850746269,287.04166666675,0.052556188564999995,1.05295552575,2.910332483,43.5,18.25,335.0,302.0,0.09850746269,287.04166666675,0.052556188565,1.05295552575,2.910332483,43.5,18.25,302.0,0.09850746269,279.666666667,0.08571198971,34.0,1.007506255,249.0,4,4,0,0
dharwad,10074853,2025-10-01,245.0,229.0,0.06530612245,161.0,0.1526315789,1.422360248,0.4278676988,96.0,17.0,244.45454545454547,230.63636363636363,0.05651023449727273,164.89393939390908,0.13213716106818182,1.402766179909091,0.5218488305181818,91.63636363636364,19.09090909090909,229.0,0.06530612245,156.0,0.1789473684,88.0,1.288888889,133.0,11,11,0,0
dharwad,10075046,2025-10-01,180.0,180.0,0.0,184.0,0.05391032834,0.9782608696,0.0,16.0,6.0,180.0,180.0,0.0,184.0,0.05391032834,0.9782608696,0.0,16.0,6.0,180.0,0.0,184.0,0.05391032834,16.0,0.9782608696,164.0,0,1,1,0
dharwad,10106292,2025-10-01,670.0,536.0,0.2,530.0,0.131147541,1.011320755,1.525,16.0,4.0,670.0,536.0,0.2,549.435897435923,0.096719616545,0.9764030184769231,2.3516760708076925,21.0,4.346153846153846,536.0,0.2,530.0,0.131147541,16.0,0.9115646259,490.0,26,26,19,0
dharwad,10110034,2025-10-01,449.0,300.0,0.3318485523,359.0,0.20795661046666666,0.8358644722333333,1.6023665226666666,-15.0,3.6666666666666665,449.0,300.0,0.3318485523,355.847222222125,0.21364116855416668,0.845938061325,1.6595979724166667,-12.625,3.3333333333333335,300.0,0.3318485523,296.0,0.3310498025,-15.0,0.7518796992,258.0,24,24,23,23
dharwad,10113337,2025-10-01,750.0,501.0,0.3320000000000002,602.9516129032579,0.22399060204000004,0.8435156913451614,1.626682646519355,-18.129032258064516,6.451612903225806,750.0,501.0,0.332,602.951612903258,0.22399060204,0.8435156913451612,1.626682646519355,-18.129032258064516,6.451612903225806,501.0,0.332,439.0,0.4138851802,-96.0,0.668,439.0,31,31,28,24
dharwad,10135678,2025-10-01,740.0,740.0,0.0,551.7777777777916,0.10253687056125,1.3425061144166666,0.0,198.33333333333334,2.5833333333333335,740.0,740.0,0.0,551.7777777777917,0.10253687056125001,1.3425061144166666,0.0,198.33333333333334,2.5833333333333335,740.0,0.0,530.0,0.131147541,190.0,1.258503401,530.0,0,24,0,0
dharwad,10140052,2025-10-01,225.0,214.0,0.04888888889000002,167.59999999996774,0.12130396833354834,1.2802811758064514,0.5069933956580644,85.0,14.451612903225806,225.0,214.0,0.04888888889,167.59999999996774,0.12130396833354838,1.2802811758064516,0.5069933956580646,85.0,14.451612903225806,214.0,0.04888888889,156.0,0.1897423665,85.0,1.188888889,129.0,31,31,0,0
dharwad,10144355,2025-10-01,470.0,400.0,0.1489361702,360.0,0.05263157895,1.111111111,2.829787234,97.0,10.0,470.0,400.0,0.1489361702,377.0412260358571,0.0665663798525,1.065850303282143,2.4672967577964284,77.25,6.178571428571429,400.0,0.1489361702,344.5,0.1607602339,40.0,0.8888888889,299.0,28,28,6,0
dharwad,10144356,2025-10-01,235.0,200.0,0.14893617020000002,235.47619047614288,0.0,0.8558354761428572,0.14893617020000002,62.0,11.714285714285714,235.0,200.0,0.1489361702,235.47619047614288,0.0,0.8558354761428573,0.1489361702,62.0,11.714285714285714,200.0,0.1489361702,200.0,0.0,62.0,0.7272727273,138.0,7,0,6,0
dharwad,10147745,2025-10-01,699.0,465.0,0.3347639485,,,,2.221330873,,,699.0,465.0,0.3347639485,607.9583333333334,0.14978243444166667,0.7726942628916667,2.2270118714333336,-136.0,1.0833333333333333,465.0,0.3347639485,511.0,0.2802816901,-174.0,0.6773488711,511.0,15,12,12,12
dharwad,10156912,2025-10-01,440.0,312.0,0.2909090908999999,361.20430107519354,0.20331973328387093,0.8670263032935487,1.5417274300225803,-1.1612903225806452,3.7419354838709675,440.0,312.0,0.2909090909,361.20430107519354,0.20331973328387096,0.8670263032935484,1.5417274300225807,-1.1612903225806452,3.7419354838709675,312.0,0.2909090909,296.0,0.3310498025,-3.0,0.7819548872,258.0,31,31,30,30
dharwad,10159513,2025-10-01,340.0,258.0,0.24117647060000005,267.23214285714283,0.23658590578571428,0.9671523777142857,1.216892280664286,102.0,8.5,340.0,258.0,0.2411764706,267.23214285714283,0.23658590578571428,0.9671523777142857,1.2168922806642857,102.0,8.5,258.0,0.2411764706,243.875,0.3233082707,102.0,0.9084507042,156.0,14,14,12,0
dharwad,10159658,2025-10-01,740.0,494.0,0.3324324323999998,510.28945785396775,0.2940315654387096,1.0192721444935484,1.3022301980516129,110.54838709677419,12.0,740.0,494.0,0.3324324324,510.28945785396775,0.2940315654387097,1.0192721444935484,1.3022301980516129,110.54838709677419,12.0,494.0,0.3324324324,360.0,0.4385966736,44.0,0.7417417417,339.0,31,31,17,0
dharwad,10159797,2025-10-01,220.0,168.0,0.2363636364,135.0,0.2370915619,1.2480439125,1.04160849385,77.0,15.5,220.0,168.0,0.2363636364,149.17050264550002,0.2032051795206667,1.1433549012133333,1.3123437842666665,78.26666666666667,14.966666666666667,168.0,0.2363636364,114.714285714,0.3583333333,74.0,0.9527410208,80.0,30,30,6,0
dharwad,10159798,2025-10-01,450.0,280.0,0.3777777778000001,289.62586875487096,0.2785750644225806,0.9750964362161291,1.367941030064516,61.0,12.258064516129032,450.0,280.0,0.3777777778,289.62586875487096,0.2785750644225807,0.9750964362161291,1.367941030064516,61.0,12.258064516129032,280.0,0.3777777778,263.0,0.3449953962,61.0,0.809582817,219.0,31,31,10,0
dharwad,10159799,2025-10-01,455.0,301.0,0.33846153850000016,289.62586875487096,0.2785750644225806,1.048228669251613,1.2255761264903224,82.0,12.32258064516129,455.0,301.0,0.3384615385,289.62586875487096,0.2785750644225807,1.048228669251613,1.2255761264903227,82.0,12.32258064516129,301.0,0.3384615385,263.0,0.3449953962,82.0,0.8703015283,219.0,31,31,9,0
dharwad,10160080,2025-10-01,180.0,171.0,0.05000000000000002,157.6661584936552,0.013426947495862067,1.0854889397586207,4.753962799862069,72.0,15.689655172413794,180.0,171.0,0.05,157.6661584936552,0.01342694749586207,1.0854889397586207,4.7539627998620695,72.0,15.689655172413794,171.0,0.05,148.166666667,0.03636195697,72.0,1.024896266,99.0,29,25,0,0
dharwad,10160081,2025-10-01,340.0,306.0,0.10000000000000003,310.6412337662258,0.047227154200967736,0.9883663980645162,2.5880265035483867,40.774193548387096,16.096774193548388,340.0,306.0,0.1,310.6412337662258,0.04722715420096774,0.9883663980645162,2.588026503548387,40.774193548387096,16.096774193548388,306.0,0.1,279.666666667,0.08571198971,27.0,0.85,249.0,31,31,18,0
dharwad,10165592,2025-10-01,95.0,95.0,0.0,95.16666666666667,0.0,0.9982905982933333,0.0,0.5555555555555556,1.6222222222222222,95.0,95.0,0.0,95.08620689655173,0.0,0.9991158267034483,0.0,0.3448275862068966,1.4137931034482758,95.0,0.0,95.0,0.0,0.0,0.9743589744,90.0,0,0,1,0
dharwad,10179739,2025-10-01,225.0,214.0,0.04888888889,164.0,0.14174342106249999,1.3087790742499998,0.44653955305,85.0,12.5,227.5,216.33333333333334,0.049074074075,167.20555555554168,0.12328516962500001,1.298666806625,0.5216410168791666,87.33333333333333,15.75,214.0,0.05,156.0,0.1897423665,85.0,1.188888889,129.0,24,24,0,0
dharwad,10185710,2025-10-01,360.0,315.06451612903226,0.1248207885159032,322.67000651677415,0.0722908540767742,0.978340057145161,1.1597845701275806,98.45161290322581,10.67741935483871,360.0,315.06451612903226,0.12482078851590324,322.67000651677415,0.0722908540767742,0.9783400571451613,1.1597845701275806,98.45161290322581,10.67741935483871,227.0,0.3694444444,295.5,0.1358135105,-11.0,0.6430594901,199.0,31,24,10,10
dharwad,10246467,2025-10-01,192.61904761904762,183.61904761904762,0.04674784674523808,169.9365079364762,0.10777568921142855,1.082861595714286,0.5569830500666668,57.04761904761905,15.476190476190476,192.61904761904762,183.61904761904762,0.046747846745238096,169.93650793647618,0.10777568921142858,1.0828615957142858,0.5569830500666667,57.04761904761905,15.476190476190476,176.0,0.04864864865,156.0,0.1827631579,52.0,1.033333333,124.0,21,21,0,0
dharwad,10246630,2025-10-01,360.0,231.0,0.3583333332959999,322.048989899,0.0718013643536,0.719539547924,4.5330224029999995,19.52,10.76,360.0,231.0,0.35833333329600003,322.048989899,0.0718013643536,0.719539547924,4.533022403,19.52,10.76,227.0,0.3694444444,295.5,0.1358135105,-11.0,0.6430594901,199.0,25,19,25,4
durg,10000197,2025-10-01,234.3751406285,222.7501312535,0.049583343752499995,168.969494295,0.10679552868,1.31874662075,0.496276832775,73.7501312535,9.42857449,234.43557459903226,222.80653629258066,0.04958782034225807,169.5585181581613,0.14552690931322582,1.3176073641612902,0.4192136103709677,73.80653629258066,9.354196772838709,214.0,0.05,156.749893747,0.3094444444,65.0,1.191081536,149.0,31,31,0,0
durg,10000295,2025-10-01,150.0,150.0,0.0,152.2612061421101,0.010378707297614682,0.9855105472559632,0.0,46.58431902996331,12.957491437458716,150.0,150.0,0.0,152.12155758651724,0.011779028353896551,0.9864027718068965,0.0,46.77763648924138,12.924854666379309,150.0,0.0,148.11619697,0.0259054376,39.749718743,0.9706827603,99.0,0,28,26,0
durg,10000296,2025-10-01,170.0,155.0,0.08823529412000002,164.50135140666666,0.11418057420916666,0.9447959515416667,0.9029607452583335,50.818570898249995,12.176808980750002,170.0,155.0,0.08823529412,164.35008987260716,0.10501438485392857,0.9460572957178571,0.9707595851571428,49.045003198857145,12.3336602095,155.0,0.08823529412,152.020833333,0.1694283526,26.0,0.8611111111,65.0,28,28,25,0
durg,10000867,2025-10-01,155.0,155.0,0.0,152.77305478312675,0.023905352770380278,1.014971987512676,0.0,51.1093762545493,15.462601042507043,155.0,155.0,0.0,152.69946108496774,0.0235287763676129,1.0154678895387097,0.0,51.544982794096775,15.580453097612903,155.0,0.0,148.826395833,0.0503318492,44.750468762,0.9974914247,99.0,0,31,2,0
durg,10002610,2025-10-01,150.0,150.0,0.0,152.12717492897195,0.011832094687794392,0.986323643984112,0.0,46.43861350282243,12.960059139831776,150.0,150.0,0.0,152.14885439293548,0.011413814284129032,0.9861740883290323,0.0,46.30878043948387,12.956593024903226,150.0,0.0,148.100982813,0.03628000434,36.624765619,0.9683376523,99.0,0,29,27,0
durg,10004348,2025-10-01,248.74994374839997,228.99998499960003,0.078963749604,162.3783114578,0.19410495404,1.411755652,0.41952610459999995,79.9999849996,7.975024375399999,248.6491436477742,228.9731049727742,0.07870634275354839,167.27901233387098,0.18296057805161292,1.3726476741290323,0.49072305006451616,79.9731049727742,7.952977856580645,228.0,0.0949241235,156.749893747,0.2648803325,79.0,1.215361722,149.0,31,31,0,0
durg,10004350,2025-10-01,247.44657255717647,232.0,0.06197181841941175,170.71069173352942,0.16643580807647063,1.3635217563529411,0.41694006822352936,83.0,8.510322504352942,247.23244088258065,232.0,0.06119193539709678,170.99970122083872,0.16381029796935484,1.3615962893870968,0.42327355087419355,83.0,8.613109758580645,232.0,0.09403453689,157.599863995,0.2527536577,83.0,1.222249969,149.0,31,31,0,0
durg,10004351,2025-10-01,240.0,228.0,0.05000000000000001,167.64300139630768,0.13642797685,1.3635207807692307,0.4509643091,79.0,9.485541070615383,240.0,228.0,0.05,169.66797550990321,0.1471469846067742,1.3479978220645161,0.41753329827096775,79.0,9.564497702935485,228.0,0.05,157.458375,0.2263110298,79.0,1.220217841,149.0,31,31,0,0
durg,10004352,2025-10-01,245.0,228.0,0.06938775510000002,169.63640761951612,0.14672260211193552,1.3483296944193552,0.5802543498967743,79.0,9.275678236935486,245.0,228.0,0.0693877551,169.63640761951612,0.1467226021119355,1.3483296944193548,0.5802543498967742,79.0,9.275678236935484,228.0,0.0693877551,157.458375,0.2285747615,79.0,1.220217841,149.0,31,31,0,0
durg,10005131,2025-10-01,310.0,286.0,0.07741935483999998,314.3274145468572,0.037744897711357146,0.9115168235928574,2.1501801643714282,56.64093111967858,20.434316133571425,310.0,286.0,0.07741935484,312.78038592406455,0.033684056426290326,0.9160822818677419,2.4597705863387094,56.26112974132258,20.427282042193546,286.0,0.07741935484,299.076894674,0.0706072477,27.250131253,0.8565094857,206.0,31,31,31,0
durg,10005893,2025-10-01,220.0,187.0,0.14999999999999997,178.41876490325,0.0657898055125,1.0551134668,2.09733562975,30.629013239625,7.604168306,220.0,187.0,0.15,185.58397504403226,0.05602054524074193,1.0156368123000001,1.9199221674548386,36.449913934483874,8.363902124354839,187.0,0.15,166.722477778,0.1277027802,27.0,0.9188794049,99.0,31,31,12,0
durg,10006105,2025-10-01,55.0,55.0,0.0,59.7747325249,0.0,0.92218015701,0.0,0.0,1.7692328996,55.0,55.0,0.0,60.92595972014286,0.0,0.9044782204928571,0.0,0.0,1.873626880857143,55.0,0.0,55.0,0.0,0.0,0.862745098,55.0,0,0,13,0
durg,10006207,2025-10-01,570.0,467.53230684016,0.1797678827372,562.374611621,0.1120892153436,0.8304830959199999,1.62082583952,-60.06769315984,4.151761894,570.0,495.206476798421,0.13121670737210525,578.4100860807895,0.09021583095947368,0.8559741677052631,1.4791353444210527,-44.10931267526316,4.381191342947368,399.0,0.3,508.75,0.1794354839,-100.0,0.7019453147,499.0,19,19,19,19
durg,10006611,2025-10-01,288.17719278207693,273.768333143,0.05000000000000001,315.1779916236923,0.051911231926923075,0.8725026989846152,0.2849750303307692,75.59905252561538,7.283571603769231,289.4531615489355,274.9805034715161,0.05,312.6068725649677,0.060323660339999995,0.8843382291967742,0.2868709261806452,74.53588376225807,7.364963821903226,266.0,0.05,285.515218459,0.1272705314,22.271914035,0.8321571372,172.0,31,27,31,0
durg,10007027,2025-10-01,75.0,75.0,0.0,,,,0.0,,,75.0,75.0,0.0,43.250247436866665,0.0,0.7677558717333334,0.0,6.653884221066666,0.6653884221066666,75.0,0.0,15.000461553,0.0,2.307763316,0.2662803826,65.0,0,0,8,0
durg,10007028,2025-10-01,300.0,270.0,0.1,298.58066561971424,0.025556321869714287,0.9045133042285715,2.403353798614286,38.6801505575,18.193671000357146,300.0,270.0,0.10000000000000002,300.766806507875,0.024320707452916663,0.898495777175,2.0718754369625,41.176352278083336,17.6563730575,270.0,0.1,277.812757819,0.07369768115,20.0,0.8571428571,206.0,24,18,24,0
durg,10007377,2025-10-01,300.0,270.0,0.10000000000000002,297.0731214133926,0.03286463154451852,0.9097308699200001,2.768063235498518,41.66393456467407,17.666172173296296,300.0,270.0,0.1,298.00090974654836,0.029436972699774192,0.9067654947580646,2.763438353967742,41.608921174548385,17.773511300258065,270.0,0.1,286.515391189,0.07369768115,18.461552663,0.8740519342,206.0,31,29,31,0
durg,10011132,2025-10-01,672.857234699,525.2857877595,0.21932178665000002,,,,0.21932178665000002,,,674.5852712320644,526.6682169857097,0.21927136136774195,411.9673130347059,0.04264671977647059,0.5234818631058824,1.296108678429032,-74.84499320676471,0.6397007966470588,523.571575519,0.219384314,357.763466667,0.05000125003,-87.752193805,0.4546056936,644.0,31,17,17,17
durg,10015807,2025-10-01,171.40866505679313,130.0,0.24144962878620688,123.43401131043102,0.15677178223379307,1.060907222437931,1.7584466390931035,30.198457824051726,6.310985393155173,170.9434526220645,130.0,0.23941676772258064,121.98748196045162,0.16419516369709677,1.072363310183871,1.6439337191516128,32.8034083252258,6.687099694096775,130.0,0.2571428571,105.72986672,0.2483145208,13.533338666,0.9221104956,80.0,31,31,6,0
durg,10037403,2025-10-01,180.0,153.0,0.15000000000000005,163.86066997519353,0.11438377429193547,0.935550568970968,1.4554138012161288,44.0,12.96774193548387,180.0,153.0,0.15,163.86066997519356,0.11438377429193548,0.9355505689709678,1.455413801216129,44.0,12.96774193548387,153.0,0.15,149.0,0.255,44.0,0.85,109.0,31,30,29,0
durg,10037406,2025-10-01,187.87112847487998,156.87112847488,0.16508757358799997,163.93056453956,0.09920589802480002,0.9602384316599999,2.0668017609800002,39.81878323216,11.972709009359999,188.72762270125807,157.72762270125807,0.16431121917096775,164.25014757041936,0.10398426372064516,0.9630631368870968,1.8138843635774196,41.224608892419354,12.156396272709678,149.0,0.1722222222,147.416666667,0.1694283526,30.0,0.8833333333,109.0,31,31,26,0
durg,10037407,2025-10-01,188.50010250333332,160.65009225266667,0.14776313093333332,166.91192808233336,0.10533777713333334,0.9647774647222221,1.446693038711111,47.003716867111116,12.525602086888888,186.41940274338708,158.77746246890322,0.14831068350322582,163.80134361932258,0.10836321704935484,0.9722951771387096,1.5452182343,43.05775404629032,12.068003508129033,153.0,0.15,145.0,0.2049401096,31.999519981,0.9,109.0,31,31,23,0
durg,10062514,2025-10-01,180.0,153.0,0.15,172.187542189,0.04111819901,0.8887073664,4.012525313,28.999624991,11.874971874,180.0,153.0,0.15,163.78116188451614,0.10589101395451612,0.9367302160193549,1.5698355749129032,37.82499736993549,12.436075911709677,153.0,0.15,149.0,0.1909643606,28.999624991,0.85,109.0,31,30,29,0
durg,10073514,2025-10-01,175.0,167.0,0.04571428571,158.25978897000002,0.01859295156281818,1.056340488909091,2.3396397956727273,66.19823967754546,17.446857574818182,175.0,167.0,0.04571428571,157.23891852411765,0.020239259758882352,1.0631460046470589,2.5666435832588235,64.9600579042353,16.97465133352941,167.0,0.04571428571,150.298618056,0.04018362408,55.12480312,1.022834082,99.0,17,17,0,0
durg,10073515,2025-10-01,335.0,302.0,0.09850746269,316.437177117,0.038588403584125,0.955738869825,2.9989844495,62.027366362875,20.9261290325,335.0,302.0,0.09850746269,314.85607443529034,0.033740920397419355,0.9614845838580645,2.9457197911641937,63.205366987935484,20.105591204774193,302.0,0.09850746269,300.571440816,0.0706072477,34.0,0.8388888889,206.0,31,30,27,0
durg,10140052,2025-10-01,233.33355557,221.777985199,0.0495061893,162.999933329,0.118714581,1.361865976,0.2640378784,72.777985199,10.0,232.364709594129,220.8737289545161,0.04943442292967742,168.93778797399997,0.13054031153322582,1.3110873295483871,0.4789645906580645,71.87372895451612,9.32348034364516,214.0,0.04955558222,157.599863995,0.2036364899,65.0,1.18347778,149.0,31,31,0,0
durg,10159648,2025-10-01,200.0,161.0,0.195,,,,0.195,,,200.0,161.0,0.195,,,,0.195,,,161.0,0.195,,,,,,23,0,0,0
durg,10159659,2025-10-01,200.0,161.0,0.195,,,,0.195,,,200.0,161.0,0.195,,,,0.195,,,161.0,0.195,,,,,,11,0,0,0
